4,16.99,22.25,26.72,22.07,31.92,33.64,35.11,37.91,27.39,19.17,21.47,38.65,31.95,26.79,35.08,33.43,13.03,26.58,35.3931818181818,32.02,29.84,32.06,30.34,30.8,30.58,31.97,38.95,18.22,32.04,27.08,30.56,26.5,27.83,23.53,33.37,25.69,32.05,31.24,32.36,30.08,37.27,32.03,31.75,31.5,37.09,36.09,37.77,32.85,29.91,26.75,22.94,22.23,18.01,18.48,21.86,10.04,17.91,12.13,2.16,-18.1,31.09,21.09,32.31,29.35,24.91,30.38,39.91,35.18,38.67,35.07,34,31.35,28.6,30.6,31.55,30.61,29.73,15.19,23.97,9.89,26.08,25.535,24.99,13.18,19.18,14.02,12.42,9.22,19.07,18.7,21.96,32.47,28.9,19.15,20.97,32.4,27.3,32.72,26.8,23.57,23.42,20.07,29.82,33.05,32.48,28.67,35.87,28.72,29.08,30.25,24.52,31.44,33.9,31.92,10.59,16.21,22.07,24.99,16.94,23.79,21.01,12.23,18.56,31.81,29.19,25.46,30.49,36.41,35.91,27.62,36.77,33.35,39.59,34.98,37.14,1.84,15.05,33.36,26.22,30.81,27.15,24.52,13.88,6.45,7.85,28.1,25.51,20.56,21.03,0.94,5.55,1.88,18.92,6.89,13.09,27.35,11.55,10.42,34.58,19.26,20.5,25.47,8.85,0.07,5.9,24.44,21.63,27.09,25.25,30,6.91,20.91,27.94,28.91,40.07,28.55,29.88,25.99,34.25,26.39,36.11,40.46,36.41,37.96,26.89,29.83,31.3,26.8,38.85,36.63,39.98,20.63,34.08,29.19,32.93,21.55,39.06,40.68,23.53,30.94,35.94,37.82,32.51,33.1,37.68,7.58,23.64,31.05,26.56,26.68,17.9,28.06,17.69,14.48,22.09,19.15,19.92,18.83,16.97,4.04,18.14,28.97,24.72,32.11,35.05,31.31,8.78,10.47,10.23,9.99,23.57,35.04,21.91,10.82,29.58,2.12,10.28,35.66,38.06,36,9.95,10.74,26.94,25.08,24.99,29.19,39.71,28,23.04,18.95,9.83,8.91,32.78,30.01,13.23,31.91,20.37,13.79,23.54,22.78,32.04,26.37,18.54,26.46,30.25,39.03,26.84,33.91,40.83,36.57,36.31,36.39,37.27,39.52,38.36,35.97,20.51,35.98,33.96,38.28,33.79,37.01,26.65,33.2,41.24,35.9,38.76,38.85,43.07,40.97,43.33,37.76,38.47,36.86,35.92,39.98,18.03,39.89,40.24,37.37,40.49,36.34,26.05,35.5,37.99,29.75,10.49,25.8,2.16,33.75,39.23,35.8,23.9,34.29,32.01,0.86,10.37,10.27,10.41,36,31.01,32.42,36.02,36.55,34.06,23.34,35.08,38.26,41.14,42,46.01,42.24,36.39,40.67,39.22,42.21,50.15,44.57,32.38,44.03,42.99,39.83,30.09,38.27,20.14,2.28,35.03,44.05,42.39,42.99,45.93,47.54,45.27,41.02,45.49,35.46,31.29,14.04,3.57,38.09,41.44,38.93,36.34,36.43,43.1168,9.93,21.9,34.69,41.93,39.52,20.06,21.5,15.76,10.58,15.04,34.15,16.51,10.46,10.36,15.19,10.06,12.72,25.3,38.89,40.06,42.65,45.03,42.91,43.54,27.34,44.14,43.84,43.52,45.96,45.1,45.9,46.13,43.51,25.84,14.08,-0.1,19.15,18.4,31.48,39.5,39.94,37.02,38,35.07,20.33,39.96,38.83,42.32,44.94,44.46,38.97,40.22,43.01,45.82,42.51,43.86,44.93,42.44,41.55,44.19,44.21,45.12,47.44,45.24,41.7,43.93,43.99,43,43.09,41.51,46.8,41.96,41.95,42.83,23.39,29.41,44.48,43,42.85,36.68,42.96,44.8,41.98,44.28,46.39,40.09,42.45,43.44,45.01,36.44,32.68,45.24,22.71,39.71,43.04,39.19,42.92,29.91,18.04,22.51,45.1,42.96,42.93,48.46,48,51.08,45.28,44.8,45.68,43.34,44.96,42.7,36.21,19.11,10.49,32.74,43.03,41.92,41.2,41.7,25.46,35.9,45.95,46,49.14,45.91,43.06,28.98,27.81,44.94,47.9,48.93,45.45,48.99,45.94,37.72,42.29,48.37,47.38,48.75,49.51,40.09,34.98,42.55,45.32,46.3,47.38,46.93,34,46.93,44.01,45.23,48.48,43.66,44.92,41.15,41.15,46.24,45.84,39.28,42.32,46.91,44.71,32.18,43.63,45.28,45.65,40.17,40.51,9.96,3.59,41.03,37.68,20.99,29.98,33.88,23.22,39.57,29.52,35.58,33.1
5,15.92,19.31,21.58,17.98,31.03,32.86,34.33,35.03,22.5,18.52,21.47,37.73,28.28,27.18,34.03,33.22,12.9,26.99,35.5063636363636,27.5,31.44,30.64,28.47,26.62,27.81,31.99,37.51,23,31.71,23.09,30.5,31.94,27.27,23.92,31.12,26.8,29.97,30.05,32.06,31.78,35.32,30.97,31.98,34.1,36.04,34.51,37.78,33,25.22,26.08,21.41,20,14.25,18.67,22.61,12.9,21.67,10.14,6.72,-2.78,30.43,23.38,31.29,30.21,24,28.26,38.17,37.02,37.27,37.27,33.46,31.94,26.9,30.85,33.9,31.34,31.46,18.04,23.54,10.15,29.27,29.08,28.89,18.24,22.68,7.94,8.655,7.94,19.09,12.05,25.46,32.92,25.69,17.13,18.04,33.39,29.47,31.23,28.31,26.22,23.74,19.48,32.69,34.17,30.19,29.08,33.86,29.26,30.17,30.19,26.55,30.52,35.01,30.76,11.66,18.07,24.03,27.61,16.22,23.99,17.59,11.58,25.59,30.28,30.16,28.95,34.62,35.98,34.97,30.62,37.94,32.5,37.97,36.02,36.25,0.75,19.12,33.62,24.99,31.84,30.14,23.23,10.76,7.71,9.82,29.7,27.93,22.96,19.45,3.21,6.46,1.99,20.78,13.07,21,24.19,11.2,10.06,36.74,20.02,24.23,25.4,7.48,-0.06,12.07,24.82,22.73,30.06,25.4,25.32,4.03,20.91,31.1,32.53,40.99,29.85,31.06,19.01,34.35,32.52,36.61,40.7,35.75,36.01,25.94,25.13,36.67,31.99,35.91,37.1,38.47,20.11,39.1,28.47,38.92,27.21,37.3,40.47,22.38,26.26,37.8,37.75,32.53,34.64,34.07,7.26,26.96,33.23,27.73,27.96,18.05,27.87,16.03,20.06,25.22,19.98,21.34,20.1,17.96,2.99,18.26,34.94,25.68,33.42,36.91,26.5,8.62,10.29,10.17,10.05,23.54,36.18,25.03,10.72,26.15,10.21,5.05,35.73,37.1,37,10.08,9.98,35.72,33.13,29,36.42,36.92,24.93,24.99,19.33,13.01,24.25,36.32,29.61,19.99,30,19.95,20.6,26.29,22.98,29.77,23.32,20.09,27.39,34.01,40.06,27.96,32.73,38.19,38.37,36.3,37.96,38.24,39.65,36.5,34.63,21.3,35.96,35.9,37.1,36.02,37.33,25.38,36.32,40.98,36.76,38.88,41.32,43.09,40.07,41.87,39.96,38.64,36.3,35.93,41.06,14.09,36.5,41.76,36.35,41.55,37.62,23.59,32.21,35.01,30.94,3.59,31.5,16.68,29.92,35.87,37.14,28.84,33.59,33.65,0.94,10.35,10.11,13.75,35.51,32.99,35.71,36.07,36.08,31.24,23.56,33.99,39.44,40.92,41.45,42.08,39.5,37.52,41.59,38.06,41.62,51.11,44.47,33.69,43.04,42.4,38.84,29.15,38.13,14.04,14.8,36.77,44.18,41.1,41.15,46.79,47.9,41.23,40.37,45.49,35.47,26.5,14.78,14.67,35.91,41.03,36.92,37.03,34.41,42.436,16.12,18.47,31.44,39.01,39.96,20.14,23.19,18.09,10.32,15.7,35.01,14.06,21.54,10.51,14.64,10.2,14.87,28.8,40.1,39.96,42.09,44.46,39.96,42.39,30.53,44.75,43.11,44.19,44.97,44.19,44.99,45.48,44.09,37.54,14.07,0.04,19.14,25.09,40.01,39.48,39.99,39.06,39.97,28.69,17.26,39.89,39.31,41,45.04,43.89,36.72,42.44,43.17,44.95,42.37,43.58,44.08,41.47,42.54,43.7,44.18,45.47,49.12,44.94,42.85,43.93,44.08,42.62,43.03,43.46,46.95,41.46,42.07,43.9,34.93,33.41,45.12,39.95,39.93,39.18,44.92,47.18,43.37,45,46.75,43.1,44.74,46,46.41,39.9,37.01,45.74,25,37.54,45.16,42.99,43.99,39.86,18.35,25.02,44.97,42.14,42.33,49.24,49.32,52.07,45.31,45.14,47.08,47.08,46.23,43.21,33.14,22.42,19.74,34.4,46.12,45,43,42.56,33.4,36.61,46.54,45.94,51.49,46.38,45.92,22.89,32.98,45.47,48.76,50.08,46.41,48.48,45.64,37.88,43.19,48.73,47.1,48.76,49.38,38.45,40.23,44.61,46.6,47.23,48.14,45.52,39.41,46.55,45.83,45.08,48.11,44.91,43.93,41.15,42.07,47.32,45.8,42.01,43.75,45.66,41,32.8,44,46.64,44.44,40.17,36.19,9.49,5.25,39.01,39,24.55,26.62,25.05,21.59,39.66,31.28,35.29,35.03
6,7.99,20.85,17.89,26.96,35.44,34.04,36.33,38.2,19.11,3.33,20.03,39.33,32.99,35.09,40.61,31.64,12.14,32.91,35.6195454545455,33.4,33.2,34.36,29.98,22.94,31.93,34.03,40.38,31.96,34.18,23.04,31.94,35.84,32.54,31.16,35.58,30.54,28.21,28.67,38.7,35.08,37.02,34.96,33.66,32.11,35.04,34.79,38.9,35.87,33.72,31.26,20.04,22.93,25.93,31.29,30.62,22.75,29.04,1.11,5.09,11.66,34.88,30.36,33.6,34.26,25.67,28.48,38.93,40.08,40.06,41.31,36.44,31.95,25.9,38.91,38.67,34.94,35,29.97,22.96,13.74,32.7,32.815,32.93,29.19,32.02,19.31,4.89,16.48,28.92,27.51,31.55,33.62,29.61,18.2,19.13,43.35,35.26,33.37,37.34,28.65,23.68,24.52,38.43,36.76,36.99,34.58,33.73,30.68,37.01,39.11,30.86,35.96,40.33,30.58,10.5,27.8,31.89,35.04,29.39,29.74,18.09,17.07,35.41,34.3,35.91,36.02,38.11,35.82,34.95,35.25,36.7,38.39,35.25,38.37,36.09,0.27,27.32,38.99,27.96,37.03,34.03,23.03,8.92,8.39,24.91,36.98,35.09,33.28,18.59,3.03,21.01,16.07,34.01,12.57,27,24.44,11,11.64,40.03,30.92,32.21,36.92,7.47,-0.08,20.52,29.1,34.43,35.08,31.64,24.03,0.55,21.54,38.14,32.5,41.01,32.81,33,12.06,38.5,34.51,40.07,38.97,35.55,30.56,19.4,28.02,36.17,35.82,38.14,37.98,38.05,16.05,37.69,35.27,39.87,35.47,38.43,40.87,13.07,37.69,38.29,38.22,38.33,38.45,32.67,7.23,36.33,37.34,33.55,36.97,21.93,26.24,7.22,27.25,34.99,32.56,28.98,30.07,5,3.18,27.87,38.26,35.42,37.98,35.74,28.79,8.61,18.05,19.815,21.58,28.81,39.28,26.95,10.52,37.1,21.56,26.53,39.49,41.85,37.07,10.09,15.73,39.53,27.62,41.39,38.82,38.63,25.01,34.05,31.5,25.01,41,40.43,30.07,23.5,35.09,39.32,37.66,39.08,25.03,33.02,20.54,33.31,33.35,38.87,40.83,38.02,36.72,39.03,43.43,37.74,43.48,41.33,45.7,39.09,35.9,32.53,38.43,40.46,43,40.28,39.98,26.92,42.69,45.42,42.6,43.4,47.11,41.41,42.02,43.13,41.69,43.03,39.04,39.66,41.09,9.03,44.13,43.92,39.95,42.76,43.32,29.27,36.54,42.03,38.1,36.05,38.43,38.29,34.59,36.03,42.75,34.98,39.27,36.6,12.14,10.4,10.18,30.06,42.52,40.84,38.27,40,37.01,30.01,33.65,38.35,42,42.39,43.88,41.96,37.5,39.8,43.53,43,43.1,49.15,43.34,36.2,46.82,47.89,41.27,41.3,46.46,3.17,14.08,43.08,47.93,44.2,43.18,49.33,48.99,39.65,47.85,47.58,41,39.93,17.12,17.83,35.41,42.7,41.05,42.78,38.89,41.7552,9.91,22.71,43.05,45.93,44.74,26.9,40.05,14.02,10.33,25.63,44.92,32.55,34.94,23.05,15.29,11.58,23.53,40.49,46.28,41.77,45.7,46.69,35.4,44.91,44.18,46.98,45.1,47.99,44.18,43.03,46,48.19,47.93,42.37,14.22,-0.07,19.12,35.13,46.15,44.29,44.89,44.2,40.96,23.36,25.06,45.02,45,44.91,47.37,43.47,38.26,46.85,44.76,47.19,45.72,46.9,43.91,41.55,47.87,46.28,45.19,49.8,49.91,46.32,42.9,47.14,46.37,46.87,47.58,49.38,47.67,41.92,45.94,46.06,45,43.04,49.9,39.93,41.65,42.97,49.94,48.51,47.01,49.5,47.68,43.61,48.74,48.07,49.66,45.82,44.85,45.06,39.32,42.98,48.41,49.33,49.2,47.52,25.1,29.93,50.01,45.56,48.86,49.32,53.46,52.68,48.1,50.14,48.29,49.93,49.83,46.23,41.72,21.51,23.5,45,51.75,46.49,48.12,42.01,33.38,48.09,48.17,48.05,52.02,47.54,43.99,36.35,46.58,45.88,49.76,51.92,48.8,48.72,41.96,42,49.08,49.94,47.86,49.99,47.9,40.26,46.84,47.49,49.43,47,48.09,45.3,38.89,48.58,46.13,49.92,47.97,48.43,44.95,42.07,46.21,49.55,48.94,46.61,47.08,44.97,38.14,37.85,46.06,48.82,48.28,44.47,31.69,5.21,10.14,44.75,45,28.89,37.21,23.59,19.92,42.25,40.35,40.1,40.52
7,0.47,20.48,6.89,35.39,37.74,37.71,35.81,44.45,2.73,-9.9,20.06,43.54,42.19,39.1,42.15,30.51,12.79,59.93,35.7327272727273,43.27,40.56,40.77,30.54,12.64,42.34,43.16,47.57,40.99,38.17,18.04,10.67,42.18,41.45,38.49,44.64,37.02,29.52,24.93,53.06,40.59,46.56,43.39,41.94,28.39,28.17,41.6,42.18,39.42,45.54,38.02,19.14,17.84,34.35,38.3,36.92,33.96,38.51,0.19,0.6,36.87,45.99,36.61,39.66,43.09,21.91,25.01,49.01,43.7,44.98,45.5,44.2,31.83,18.42,59.45,41.99,42.36,43.99,38.35,20.11,13.49,44.54,41.875,39.21,44.3,39.63,18.21,8.46,37.12,42.2,38.58,36.22,32.4,32.92,9.96,18,68.49,44.85,44.36,43.43,28.98,19.06,39.49,48.13,42.66,48.04,37.2,36.72,28.19,47.14,45.21,43.09,37.85,47.47,31.31,5.71,44.34,40.52,45.08,38.33,38.11,16.52,14.99,50.13,43.62,43.97,48.39,43.69,36.39,26.9,47.33,44.76,45.99,36.82,43.11,38.01,0.64,47.85,48.08,41.73,45.25,45.06,20.02,6.12,24.66,40.83,46.77,43.45,43.13,25.56,4.43,40.02,37.26,43.89,29.82,40.06,29.89,11.03,42.03,50.02,40.98,45.53,49.83,17.62,-0.02,48.92,44.26,50.04,46.9,47.02,26.31,0.16,42.08,44.01,43.24,51.43,41.73,36.08,25.04,45.07,43.31,45.95,47.51,45.07,31.31,13.72,43.68,41.58,44.35,44.06,45.07,38.42,19.46,42.97,42.36,45.07,42.54,41.95,41.72,11.23,46.41,43.9,43.09,42.89,42.28,34.08,6.96,45.1,41.03,42.17,40.69,38.05,29.03,6.81,43.73,41.94,40.15,39.47,40.69,20.02,8.84,42.27,41.03,43.18,42.84,44.5,34.47,8.56,39.88,39.375,38.87,42.98,45.44,31.02,10.35,47.19,39.79,42.77,47.74,47.61,39.92,9.98,46.09,48.94,41.02,50.58,45.59,40.6,19.06,53.58,42.51,47.59,48.41,50.96,30.84,24.91,50.94,47.97,46.43,47.95,43.55,39.05,25.45,44.31,47.74,53.06,49.04,48.07,36.46,37.79,51.01,45.93,55.48,53.02,55.12,39.54,35.96,45.41,47.7,47.02,50.05,48.32,41.69,35.88,54.93,49.11,53.52,55.19,55.52,41.81,40.09,58.77,51.52,54.1,52.17,50.01,39.55,6.78,53.99,49.89,47.57,47.95,49.16,33.09,35.33,43.33,48.59,47.27,47.04,47.27,36.85,27.42,51.79,45.43,46.91,45.71,43.03,14.95,10.16,44,45.49,47.43,44,44.85,37.74,26.16,50.08,45.12,49.89,49.67,46.58,38.87,35.31,49.93,50.12,48.95,44.37,59.02,43,29.97,57.21,55.39,47.06,45.54,53.77,0.2,2.38,48.78,57.05,49.94,47.97,61,49.05,30.2,58.38,51.53,48.03,50.47,7.4,3.56,14.07,35.74,41.79,44.55,43.05,41.0744,-34.08,16.27,52.7,48.47,54.24,38.99,49.03,14.69,9.22,51.64,49.81,43.69,49.87,43.09,17.11,10.17,45.48,45.24,49.51,48,50.83,44.93,29.18,57.17,46,52.86,50.78,55.64,45.16,37.74,58.5,57.8,56.35,45.46,28.88,-9.3,15.58,56.33,51.46,50.09,53.2,50.29,44.3,20.36,43.39,50.68,46.51,51.93,53.02,43.08,31.53,64.87,48.08,56,53.02,50.36,44.03,37.63,58.77,55.61,52.33,62.65,62.94,44.93,42.67,63,50.28,59.51,56.19,58.12,48.65,38.22,63.62,54.48,50.55,49.93,65.99,38.22,35.09,53.83,57.06,53.28,53.52,57.7,48.73,37.94,62.95,57.64,60,55.45,59.55,48.04,38.06,57.08,56.78,59.37,55.69,56.51,39.26,18.05,58.79,53.12,54.38,57.4,58.4,52.6,44,61.75,55.28,57.83,54.25,50.6,43.09,15.22,22.31,54.25,54.94,51.54,52.66,39.18,14.17,56.19,58.3,61.22,65.18,54.57,44.39,31.97,64.99,55.45,62.9,69.04,52.72,48.06,35.81,52.43,53.73,57.56,53.89,56.73,47.87,34.92,58.96,52.1,53.89,52.83,56.79,49.79,29.94,55.61,52.76,54.59,49.51,52.48,46.9,44.51,52.54,53.59,57.66,51.12,52.61,44.51,35.11,45.56,54.33,53.06,54.06,51.63,41.83,0.03,47.33,49.15,49.23,41.8,44.94,29.84,23.21,47.81,46.96,46.96,49.51
8,4.01,31.72,18.85,46.08,41.26,41.25,48.84,57.03,21.83,-1.43,49.26,57.1,47.85,50.06,55.99,35.09,18.07,66,35.8459090909091,53.12,50.95,51.02,34.02,21.69,52.47,60.03,58.99,54.2,48.97,22.2,17.43,49.97,48.59,50.01,56.01,46.93,34.91,30.03,68.58,60.14,60.69,50.2,50.93,34.06,24.01,48.33,51.25,52.31,51.02,42.81,23.77,18.44,42.8,41.8,43.44,39.6,53,18.15,0.05,53.07,53.67,40.5,47.56,50.56,23.05,23.55,67.98,62.67,65.25,62.09,49.18,32.93,16.37,58.45,54.39,50.99,50.12,41.2,26.69,10.23,50.96,46,41.04,49.06,36.02,22.61,13.27,45.72,39.09,52.35,49.99,36.11,35.64,18.01,19.12,74.92,49.01,50.04,53,32.5,19.44,50.51,52.93,51.6,61.03,48.11,38.87,29.7,51.83,50.99,49.99,47,50.39,34.83,7.51,49.93,46.91,50.84,46.49,46.15,21.1,21.27,55.07,48.7,53.4,55.02,51.46,41.84,31.22,53.95,56.85,55.06,40.02,49.45,42.18,2.83,61.01,55.99,52.04,57.27,57.96,29.05,10.32,39.26,52.8,51.11,48.05,51.74,39.5,6.79,50.52,48.42,50.42,42.11,49.09,37.09,18.08,47.69,55.05,53.7,56.27,59.07,33.62,7.25,50.16,50.62,54.67,54.4,50.68,34.88,0.22,52.81,53.5,52.91,59.99,50.85,43.15,29.88,52.65,52.13,51.65,53.39,58.26,38.27,21.26,57.94,49.69,50.48,51.63,55.42,41.96,23.95,55.72,51.83,58.42,48.88,54.62,42.07,21.05,48.57,46.3,47.74,47.55,47.53,41.84,7.34,50.6,45.95,44.17,45.77,42.72,29.95,13.53,47.13,46.04,43,42.79,45.77,31.91,9.67,45.38,45.94,45.82,46.03,46.95,39.25,8.79,48.01,44.515,41.02,45.93,50.18,38.77,10.29,54.8,45.95,46.61,51.35,54.96,44.11,20.56,48.15,56.09,48.65,55.33,54.09,41.97,22.91,57.47,44.93,51.48,50.23,53.97,36.66,25.92,57.32,52.97,53.06,53.96,55.3,37.09,19.06,54.43,53.96,61.5,55.5,54.47,41.27,39.02,64.1,60.98,70.46,69.74,72.92,44.05,34.97,49.91,56.08,57.04,64.08,56.67,45,37.78,66.71,64.92,71.9,71.98,74.12,45.45,40.57,83.97,55.46,71.5,63.04,61.08,46.43,18.02,56.78,57.74,60.79,57.09,67.83,36.27,36.57,41.76,60,48.38,50.41,50.51,40.37,26.67,61.05,56.99,55.55,52.65,51.16,32.69,10.18,52.02,57.53,55.21,58.4,59.97,40.87,31.38,59.28,58.59,59.96,72.8,69.93,39.58,37.07,58.82,65.16,65.21,60.19,90.19,45.46,36.99,70.4,82,63.13,59.79,72.47,3.55,14.01,74.6,84.99,73.33,66.91,79.48,51.85,30.24,67.01,70.04,61.09,61.18,21.08,18.02,35.1,40.98,45.15,45.17,50.84,40.3936,-34.22,23.56,69.76,66.92,58.42,44.71,64.48,23.54,10,63.3,63.08,57.65,62.11,62.21,40.6,10.2,62.43,59.6,65.06,63.3,64.03,46.68,34.94,67.83,61.5,67.32,65.53,65.44,47.46,42.43,69.04,71.27,63.74,59.56,51.35,0.08,15.97,66.03,61.19,64.4,63.95,61.02,46.95,21.54,59.46,64.6,61.19,64,65.87,43.81,31.02,69.05,64.15,66.62,65.71,66.25,44.94,36.75,70.74,68.14,67.04,66.48,70.89,46.73,42.73,65.92,64.02,63.82,64.39,63.04,50.23,40.43,64.91,64.76,62.21,57.81,72.08,42.05,33.55,67.38,67.49,66.12,63.93,65.99,50.89,42.44,69.05,65.9,66.88,64.59,63.05,52.26,39.5,67.13,63.97,62.42,61.19,65.96,44.98,10.43,64.03,58.53,60.27,64.01,65.2,53.77,47.49,65.51,63.36,63.43,61.5,49.62,46.87,22.43,31.63,64,62.02,59.12,57.46,45.39,15.14,62.04,67.99,70.02,67.93,63.03,49.82,39.44,70,67.43,74.23,81.25,64.41,50.03,41.06,63.99,58.98,69.67,69.91,72.06,49.95,46.44,74.32,57.17,69.09,68.39,64.16,52.31,40.59,67.5,59.94,64.09,51.98,55.79,50.91,46.17,65.48,68.04,70.26,54.81,66.74,48.83,41.88,48.96,69.46,65.12,69.06,58,48.03,5.33,54.01,58.35,56.44,48.99,57.64,37.48,33.43,57.16,56.72,55,57.05
