9,1.08,33.88,20.86,44.97,44.52,41.46,54.03,65.22,33.47,10.54,50.59,71.93,48.4,51.99,65.23,41.31,23.17,58.12,35.9590909090909,52.02,51.77,51.97,36.43,29.09,55.65,65.35,67.48,53.07,60.61,27.29,26.06,55.17,50.07,49.95,53.56,50.04,40.53,31.94,60.34,61.16,64.87,60.03,63.39,37.9,31.8,60.91,57.43,57.04,55.77,47.58,32.09,27.58,48.18,44.29,45.91,41.91,44.8,25.56,1.06,44.8,49.14,43.59,51.77,59.85,32.33,30.88,72.15,68.24,67.93,59.98,51.33,39.01,30.51,49.99,66.09,49.96,50.98,43.19,32.16,18.71,55.5,48.165,40.83,40.92,47.07,29.41,16.36,49.16,41.22,46.01,47.15,40.6,38.99,29,28.59,74.91,52.35,53.66,59.05,35.1,26.02,55.02,59.95,59.92,79.54,50.83,44.23,34.29,57.52,50.5,50.19,49.8,55.49,40.85,19.15,50.99,54.97,50.66,49.87,46.12,25.68,28.99,55.15,55.08,57.57,55.57,57.4,43.67,37.97,60.05,62.74,55.92,42.18,56.02,47.64,9.73,65.06,61.05,55.93,61.86,60.9,33.49,20.06,39.96,51.35,54.98,56.73,56.65,41.59,9.56,51.3,50.2,51.55,45.97,51.52,41.18,31.06,52.7,57.01,58.56,56.11,64.94,41.01,12.55,59.1,52.73,58.23,56.01,53.45,42.31,22.88,53.95,60.05,56.99,69.94,55.92,42.63,33.74,57.54,52.14,58.01,58.92,58.54,45.79,30.09,57.18,53.74,55.52,59,60.94,47.08,36.98,63,57.47,62.95,52.32,57.02,47.25,27.9,54.03,51.99,53.38,53.96,56.49,43.07,11.27,49.66,47.32,47.32,52.69,44.29,34.31,17.79,50,47.19,44.95,45.49,48.84,39.91,15.34,45.96,46.92,47.4,47.83,49.98,42.96,22.56,53.63,48.55,43.47,49.88,50.63,39.81,15.58,54.86,49.5,47.94,52.72,58.99,46.95,29.5,50.87,57.39,54.98,52.68,55.11,49.71,36.74,57.65,49.51,53.74,50.53,56.72,37.99,36.9,61.12,53.15,55.16,55.93,60.73,45.84,27.88,52.04,57.64,61.02,60.02,56.05,46.27,46.37,65.04,62.26,70.09,72.34,72.01,44.38,35.96,50.82,59.48,57.85,70.13,58.03,47.02,42.03,65.07,84.19,65.16,71.2,79.3,49.3,39.56,83.5,62.47,72.42,71.75,66.52,49.52,26.21,62.9,63.93,67.66,59.09,65.36,44.17,41.98,46.99,63.83,48.69,54.92,58.04,44.23,40.42,64.91,58.46,56.3,49.88,49.98,36.98,11.65,52.7,58.93,58.96,58.97,63.04,43.39,37.45,59.93,61.43,60.9,68.32,72.2,42.36,38.66,67.48,69.27,60.07,66.39,98.71,51.26,39.96,74.97,83,65.39,67.23,72.94,21.82,21.5,77.63,79.51,77.69,67.03,79.31,54.5,38.1,74.92,74.93,66.23,60.96,29.98,22.96,35.08,51.87,52.97,53.87,51.39,39.7128,-5.95,30,68.95,69.35,59.8,45.06,63.77,38.27,10.19,62.99,64.85,60,63.06,65.01,49.04,16.6,65.91,63.27,66.5,66.09,66.61,51.39,45.76,66.76,63.5,68.38,66.48,66.77,51.27,44.52,69.27,76.3,63.09,59.66,48.09,16.9,21.58,65.6,60.14,67.11,65.91,64.07,51.11,34.82,60.97,66.27,64.77,65,68.45,47.47,39.41,66.95,66.99,69.53,66.35,68.09,49.8,42.91,70.99,69.53,67.9,67.25,71.84,52.98,43.24,67.04,64.14,63.09,63.54,64.83,54.8,44.96,69.72,65.99,66.39,63.62,72.35,47.89,43.18,68.47,68.53,66.88,65.6,66.71,53.34,48.05,69.81,67.92,69.14,65.5,65.91,59.62,43.92,74.93,67.73,66.07,66.97,68.03,47.9,33.7,66.96,61.55,60.9,73.39,73.89,55.66,49.43,69.1,68.92,65.92,64.57,52.49,50.37,30.91,27.7,63.78,65.55,64.98,61.72,49.09,27.82,63.11,70,72.75,70.05,65.11,54.89,44.38,82.62,77.4,73.01,83.1,69.2,55.85,45,69.05,68.94,73.58,69.94,88.78,51.83,47.91,77.85,66.3,69.07,68.92,64.94,54.95,45.02,69.62,69.09,65,53.13,58.38,52.65,48.22,67.91,69.51,77.98,58.65,66.98,54.3,44.14,51.81,71.51,68.84,69.05,62.23,59.91,9.98,57.8,66.02,60.15,49.9,61.62,47,40.45,57.1,60.72,55.08,58.81
10,8.01,37.86,30.43,46.55,46.28,42.65,56.53,64.14,46.16,23.89,50.26,73.63,47.45,51.95,65.86,41.49,36.1,55.48,36.0722727272727,51.4,53.28,52.11,43.44,33.05,56.41,68.19,62.94,52.81,62.74,36.17,34.34,52.07,48.99,49.98,57.34,49.77,46.98,39.31,62.56,63.55,66.04,61.88,59.91,41.59,38.72,64.76,59.91,58.4,61.38,51.27,36.88,34.56,48.13,44.62,45.07,42.86,45.59,32.09,11.16,39.93,52.08,41.08,51.8,55.74,41.01,36.15,64.94,69.03,62.06,61.81,49.09,44.01,32,54.94,63.69,49.32,50.57,41.62,40.78,28.03,55.4,48.42,41.44,40.24,48.75,33.56,24.97,49.49,45.78,45.91,46.7,44.57,45.25,37.72,34.71,74.94,53.26,53.95,60.06,39.99,30.97,56.13,66.5,58.3,77.42,52.04,48.01,39.97,59.43,50,48.04,49.22,55.93,43.34,20.61,50.96,53.06,51.53,50.86,47.8,30.09,39.9,54.56,53.86,57.01,55.16,61.14,49.5,35.93,64.96,61.1,56.9,47.77,56.46,51.59,18.01,65.06,60.14,55.97,62.15,64.68,48.49,29.6,42.18,51.68,57.01,54.08,56.22,39.19,15.79,51.75,51.47,55.27,47.6,54.92,43.67,38.26,52.53,62.1,62.82,57.17,66.78,45.65,29.77,59.06,53.82,56.3,58.23,61.04,46.8,30.21,58.09,57.14,56.36,65.09,58.84,42.92,38.51,57.52,57.96,58.02,59.63,61.07,50.08,37.73,61.1,54.38,56.98,58.3,64.06,51.06,40.1,63.97,59.93,65.03,56.74,58.09,48.88,35.07,56.93,59.07,57.06,54.67,57.54,43.82,20.09,52.96,50.94,48.65,52.35,44.84,39.4,25.28,48.15,45.27,45.2,45.87,48.04,39.98,30.4,46.58,47.55,48.93,49.15,52.9,45.35,29.11,53.12,50.205,47.29,47.28,50.15,44.38,33.11,54.09,51,48.05,54.11,64.25,48.9,32.46,53.1,56.24,53.89,52.83,55.33,50.74,40.94,58.59,49.57,49.31,51.62,57.79,47.89,39.02,63.21,52.25,55.02,54.17,58.45,48.24,34.4,51.99,58.48,60.85,58.79,57.16,48.77,47.39,63.08,64,72.43,72.81,72.06,48.11,39.92,50.46,58.09,58.92,69.47,59.66,48.22,44.55,63.81,71.6,70.16,71.39,78.08,51.28,47.46,78.12,65.03,68.57,69.98,68.97,52.1,33.63,67.59,66.9,61.67,55.55,61.02,47.95,46.98,48.89,57.99,48.66,49.84,58.1,47.39,43.31,62.95,53.97,57.97,47.61,49.85,45.31,21.68,53.02,58.48,58.97,61.19,61.92,49.96,41.17,60.58,60.87,61.6,68.18,75.88,50,42,62.74,65.59,59.61,68.05,96.62,53.67,43.98,80.88,84.85,67.59,62.62,72.58,41.31,36.36,76.98,78.92,79.06,62.95,77.98,66.99,40.97,74.94,78.64,68.41,61.06,44.56,41.94,40.9,62.06,62.01,60.35,55.88,39.032,-0.03,44.69,68.9,68.99,61.07,48.56,63.75,46.2,30,61.2,63.04,60.38,58.89,64.48,53.12,27.9,61.19,61.63,66.09,66.08,66.23,58,48.16,66.37,62.78,67.78,66.3,66.25,55.39,47.69,67.51,70.59,63.06,59.69,46.91,22.96,41.52,63.01,57.93,66.04,63.18,63.4,56.83,44.75,56.74,65.67,65.61,65.64,68.91,54.78,43.73,66.88,68.08,69.56,66.92,67.5,52.64,47.23,70.94,68.64,66.27,66.41,69.93,56.49,46.28,65.34,61.45,57.28,62.01,63.02,56.36,49.94,70.33,64.56,66.08,64.01,72.1,52.73,48.5,68.3,66.89,66.12,63.62,65.09,56.01,49.75,66.03,66.75,66.92,65,66.07,62.72,47.95,72.65,65.38,63.5,62.58,65.97,53.48,33.3,66.01,59.81,59.29,74.04,67.94,56.12,51.27,69.51,64.93,64.27,62.99,56.19,53.19,40.83,27.77,64.76,64.03,66.19,64.93,49.22,39,61.2,68.3,69.94,68.8,63.21,56.98,46,79.33,72.99,72.2,87.77,66.99,56.79,47.41,69.97,69.96,72.18,69.94,80.97,55.69,49.97,77.99,69,68.36,61.2,64.16,58.74,49.04,66.68,71.02,66.94,52.8,59.92,53.75,49.61,68.08,68.92,76.07,58.84,66.7,59.02,48.54,54.31,70.5,71.11,68.31,61.29,62.19,10.11,56.19,68.52,60.62,50.56,61.19,50.69,43.36,59.05,59.66,56.18,61.27
11,8.85,40.74,34.07,44.09,48.28,48.97,56,62.4,47.07,42.56,51,82.61,48.18,52.65,67.45,40.8,38.28,53.72,36.1854545454545,51.13,53.56,51.22,45.99,39.68,58.06,69.69,55.67,56.19,66.1,40.29,37.17,51.11,48.68,50.08,57.97,49.96,47.07,42.55,63,64.22,64.02,58.91,61.59,46.96,41.24,63.3,59.95,59.66,59.8,52.9,45.98,35.92,48.26,47.07,45.04,42.99,47,34.05,19.18,39.97,49.2,42.17,50.74,50.91,40.19,40.24,63.02,68.51,62.04,59.98,48.93,49.07,31.91,52.44,59.96,49.91,50.91,41.9,42.06,31.25,55.1,48.55,42,43.76,46.32,32.7,22.57,47.46,45.77,44.98,45.98,46.09,45.86,40.35,37.9,63.59,53.81,52.85,59.93,43.7,33.58,59.65,64.45,58.28,63.81,51.16,46.32,42.12,49.95,50.18,46.91,48.14,51.27,45.21,25.78,51.73,51.3,51.53,51.22,48.67,32.09,42.12,55.12,54.18,57.66,56.17,62.09,49.27,41,65.18,63,57.55,48.79,58.14,56,20.08,62.17,59.08,55.97,64.03,64.47,48.47,33.89,43.49,53.05,60.1,57.91,54.74,43.01,24.93,53.97,51.97,57.76,48.34,58.73,43.72,40.28,52.55,73.95,65.65,59.81,67.09,50.56,36.01,63.86,55.13,56.49,58.71,66.41,47.99,40.97,64.23,61.01,61.08,65.34,59.54,44.57,41.4,60.47,58.82,59.92,62.24,63.36,52.8,41.02,65.62,56.5,60.29,59.07,70.2,53.86,43.59,64.03,64.07,61.75,59.05,58.72,48.58,39.02,59.21,60.43,57.08,57.98,59.04,45.45,31.23,55.03,54.54,50.05,52.34,46.75,41.72,30.26,46.94,45.29,48,46,49.15,41.1,35.16,47.29,48.03,50.34,49.2,53.86,45.45,32.71,56.88,54.265,51.65,48.44,52.55,45.09,33.39,55.99,52.9,49.04,55.92,70.04,48.4,36.14,53.81,57.11,54.99,54.42,57.04,51.37,49.77,57.69,50.01,49.61,53.02,56.22,48.07,35.15,64.43,52.42,55.34,54.58,57.64,47.09,41.91,49.73,60,59.14,57.79,58.08,49.99,48.83,62.31,60.79,70.1,72.05,71.95,48.94,44.3,50.39,57.01,57.03,68.8,58.06,48.59,44.01,62.96,62.89,70.11,69.96,75.8,52.84,49.82,76.84,64.41,62.23,68.05,67.17,54.59,38.05,71.49,63.23,60.44,56.17,64.85,48.25,47.1,49.03,54.84,48.61,49.79,55.38,47.39,44.43,60.42,52.19,58.37,46.3,49.76,47,21.9,53.98,58.44,59.12,58.07,62.25,54.5,43.96,60.31,60.69,60.55,67.79,75.95,53.27,43.67,63.09,63,58.99,66.87,96.99,59.04,47,83.95,88.66,68.99,61.93,76.23,46.52,43.32,74.68,79.45,80.11,62.41,75.75,68.67,42.84,77.96,77.87,67.51,57.1,46.04,46.69,44.69,66.75,63.95,63.91,57.77,38.3512,14.9,50.39,66.67,69.09,63.42,49.63,64.41,49.94,46.02,62.67,62.68,61.43,57.08,61.26,53.2,39.94,58.62,63.32,65.91,65.83,66,60.38,51.29,66.12,62.8,67.46,65.99,65.94,59.32,54.12,65.1,68.58,63.47,60.25,47.45,23.61,46.68,59.96,54.8,65.87,62.92,63.29,58.81,47.65,51.4,65.67,65.05,65.1,66.09,56,46.06,66.36,67.82,68.36,67.04,67.13,53.61,52.13,68.9,67.67,63.76,65.74,67.82,57.62,49.17,64.28,57.05,53.84,60.17,61.69,55,52.89,67.17,62.54,65,65.99,71.93,52.79,51.1,65.42,62.16,63.31,60.01,63.08,59.04,50,65.9,64.96,66.07,64.1,65.28,60.59,52.5,71.14,63.1,62.36,60.01,60.37,54.2,33.92,63.19,60.9,58.66,70.42,66.98,56.12,52.77,67.99,61.06,63.92,63.27,58.93,53.2,43.1,21.83,64,64.15,66.09,65,48.27,25.27,59.98,68.59,65.89,68.93,62.97,57.14,48.71,76.1,71.29,72.09,86.99,67.83,58.46,49.7,68.76,71.22,69.93,70.16,78.98,57.78,51,76.61,68.07,66.84,62.27,67.16,56.08,47.74,67.3,70.5,68.98,52.84,57.81,55.93,50.47,67.98,71.07,79.09,61.51,67.43,61.17,51.15,57.22,71.39,74.91,68.9,63.91,62.17,10.2,60,69.76,63.35,49.75,62.93,53.2,50.84,61.63,59.64,59.15,61.19
12,18.82,44.46,43.21,41.57,49.3,50.27,57.71,59.16,46.97,46,52.31,73.12,50.12,53.04,66.31,41.48,43.44,53.79,36.2986363636364,51.24,54.34,51.51,48.71,45.92,58.29,69.86,51.2,57.88,70.03,42.14,39.9,52.98,44.99,50.28,59.9,51.2,48.01,44.04,61.25,64.99,62.02,58.32,60.08,50.04,47.58,64.9,63.08,64.98,59.91,54.39,39.49,41.25,49.29,49.05,46.89,43.29,47.91,33.07,23,43.47,48.8,41.82,50.47,49.04,43.5,43.65,62.96,67.77,61.15,62.62,47.08,49.02,38.51,59.73,58.88,49.38,49.92,41.63,41.97,33.91,53.57,48.245,42.92,42.29,47.96,33.59,22.98,47.08,46.05,44.72,42.04,53.84,45.46,43.02,41.8,58.92,51.5,52.41,52.08,43.9,36.46,60.73,66.04,54.5,57.22,51.6,44.81,44.38,49.96,49.92,47.27,48.77,50.08,45.62,25.42,55.06,51.72,51.52,51.79,49.02,34.99,46.49,55.13,55.15,57.71,57.75,64.02,48.1,45.96,67.18,63.29,60.24,52,60.46,57.01,21.37,64.08,58.84,57.37,65.2,67.02,49.02,35.22,45.75,57.96,66.58,59.91,55.84,42.97,29.91,59.83,57.43,58.94,49.72,63.07,47.68,43.16,52.99,83.89,71.67,68.86,69.87,50.54,39,71.99,61,65.06,64.53,70.12,50.24,45.83,71.77,66.44,66.71,66.78,63.47,49.22,41.69,64.97,62.23,70.04,67.87,64.79,53.51,44.11,67.96,58.05,65.46,60.06,75.53,56.27,47.26,70.57,71.81,63.23,63.17,57.43,49.84,44.96,62.85,63.18,60,60.55,59.01,46.93,34.28,56.44,57.48,52.57,54.62,49.43,44.13,35.09,48.63,46.75,49.04,49.74,49.82,40.88,37.98,47.72,48.91,50.96,52.87,52.97,45.46,37.39,58.95,56.5,54.05,48.99,53.02,45.09,37.51,56.98,50.93,54.11,60.01,75.84,48.34,39.17,60.05,59.91,56.14,55.09,58.01,52.03,50.62,58.62,51.58,51.72,54.4,56.23,48.5,35.13,66.11,54.21,55.69,53.64,55.75,46.61,47.99,49.87,60.14,58.77,57.31,58.75,49.95,50.21,67.35,65.08,68.03,72.96,71.56,49.25,47.59,50.47,58.08,58.12,67.65,57.62,49.1,43.31,61.39,62.89,66.35,69.03,76.4,54,51.35,76.84,68.3,62.29,71.45,64.97,54.5,46.2,75.41,64.02,58.79,56.99,64.95,48.17,48.17,49.42,56.06,48.77,49.33,54.47,47.46,48.98,64.41,53.53,60.03,46.92,49.58,45.38,24.96,56.44,59.29,61.04,59.44,62.35,55.92,46.41,59.93,61.33,61.47,69.84,75.42,56.03,50.59,63.36,64.24,59.03,69.46,93.33,59.63,52.71,82.76,90.28,70.07,60.51,74.67,46.06,53.71,74.65,78.04,80.36,61.09,78.92,69.56,46.17,77.91,79.94,67.41,60.05,49.65,52.33,59.21,64.99,68.01,63.63,61.95,37.6704,16.86,55.11,67.47,68.94,63.59,50.73,64.97,49.42,50.83,62.98,63.7,63.05,59.22,61.42,52.99,45.12,59.9,63.58,66,65.63,65.21,61.04,53.19,65.71,61.09,67.54,66.34,65.28,60.45,57.93,64.47,66,64.52,60.12,47,23.67,48.78,56.89,54.59,65,61.94,62.12,58.04,51.51,49.93,65.65,64.5,65.2,66.01,56.02,49.94,66,67.96,68,67.5,65.91,54.63,53.96,68.4,67.05,62.31,65.02,65.65,55.02,48.27,61.26,55.38,48.43,53.9,60.99,54.39,54.93,66.42,61.2,64.38,68.12,71.73,53.03,52.1,64.93,59.96,62.06,59.19,59.35,60.08,57.94,65.74,64.55,65.86,63.68,64.36,56.28,57.66,70.18,62.09,61.39,59.53,60.16,55.46,35.03,62.95,59.69,58.95,73.6,66.92,56.18,53.02,67.96,61.26,65.25,64.6,55.07,51.92,44.21,21.01,65.56,64.93,67.92,63.83,44.94,24.39,60,71.51,65.93,70.1,63.16,57.72,52.41,70.94,74.06,75.75,90.07,66.79,59.67,54.72,70.49,76.18,69.99,73.91,86,62.57,54.01,74.95,68.9,73.35,63.27,70.88,55.96,47.96,69.61,71.3,74.33,53.18,58.03,55.94,51.69,69.41,72.92,84.94,65.58,69.02,60.99,52.9,64.79,71.71,77.8,69.9,66.43,62.97,10.46,64.63,70.47,65.97,52.48,63.42,54.67,56.06,63.9,59.07,63.19,62
13,21.6,46.54,46.37,42.12,49.91,48.94,60.06,50.94,44.18,44.56,51.68,65.09,50.01,53.11,61.09,40.82,43.98,53.08,36.4118181818182,50.01,51.49,50.74,46.92,45.92,60.21,64.17,48.52,47.31,70.27,42.01,38.98,50.07,39.65,49.96,56.72,50.33,47.85,43,59.52,60.52,61.95,54.04,53.43,47,46.39,60.99,60.09,60.03,58.77,53.07,37.32,39.43,47.96,48.03,45,41.52,47.69,32.8,25.12,39.92,45.12,40.12,48.2,46.31,45.97,40.11,59.26,63.9,59.73,60.1,44.57,35.07,35.77,51,57.47,43.82,50.06,39.28,44.86,34.4,52.65,46.32,39.99,39.87,46.99,33.75,22.77,46.98,45.34,41.52,40.54,45.91,44.76,42.73,40.46,54.04,49.1,49.59,48.99,43.12,37.58,53.76,54.93,53.2,54.09,45.96,44.08,43.13,49.97,49.28,47.09,45.95,49.28,45.24,24.95,52.08,47.88,50.99,52.38,49.72,35.5,45.77,55.04,53.04,54.04,57.02,61.39,48.58,46.23,61.19,62.96,57.25,52.42,59.94,56.82,18.06,61.06,55.95,57.09,60.11,64.45,50.29,35.72,45.32,57.91,61.95,56.35,51.9,41.54,32.19,56.2,55.41,51.79,49.49,59.81,48.12,43.18,52.15,69.86,62.05,61.09,60.05,50.09,38.35,63.92,56.86,57.84,63.85,61.92,50.02,44.45,65.84,62.15,65.04,60.98,58.03,47.24,43.02,65.4,58.04,63.97,64,63.18,54.3,44.16,64.23,56.33,62.09,60.09,69.46,57.45,47.4,65.02,70.46,63.62,60.03,56.29,48.69,45.52,59.27,62.54,57.04,58.93,56.93,45.32,39.47,56.07,54.78,50.83,52.01,48.11,41.71,33.73,47.15,46.14,47.83,45.94,49.92,40.49,36.94,47.05,48.14,51.94,51.62,51.85,45.27,41.92,57.92,56.68,55.44,47.11,52.06,45.96,36.42,54.85,47.34,54.96,59.9,67.26,47.91,37.98,58.46,56.25,54.79,53,55.36,51.19,50.72,53.94,49.49,49.81,52.49,53.9,47.96,33.05,62.7,53.51,53.13,50.98,54.02,46.52,43.13,49.64,57.66,56.89,56.65,56.78,49.84,50.53,64.08,65.71,62.03,70.56,66.25,49.08,47.36,49.93,58.94,56.02,64.49,55.02,48.36,42.65,57,57.02,64.27,64.85,71.87,52.54,49.92,69.89,62.46,58.3,58.95,61.78,52.1,40.31,65.44,59.91,57.03,51.93,62.33,48.07,48.4,50.07,60.72,48.58,48.65,50.56,48.04,49.2,62.35,51.54,58.06,46.06,49.47,45.56,30.06,56.45,56.9,59.09,60,61.99,56.03,49.27,59.24,58.91,61.63,67.49,71.06,52.04,50.47,63.39,62.68,53.37,69.66,85.09,55.5,52.62,81.33,82.92,71.2,51.25,73.71,43.23,50.2,72.95,72.72,78.27,61.03,74.4,70.61,46.03,79.79,78.33,65.95,60.3,45.11,50.22,48.21,66.86,68.05,65.82,61.49,36.9896,20.55,59.62,66.29,65.69,60.98,56.33,64.07,42.9,53.02,62.88,65.03,60.43,56.19,57,53.9,45.11,60.14,62.89,65.5,64.93,64.52,61.1,51.81,64.99,59.97,66.25,65.23,64.17,58.14,56.73,63.34,62.35,63.03,59.68,46.25,22.99,47.7,55.62,54.72,63.29,58.6,60.9,58.03,54.68,48.81,64.7,62.01,65.4,65.93,54.44,50.84,65.69,66.91,66.94,65.81,64.49,54.62,55,67.98,64.04,61.2,64.06,64.57,45.15,43.66,55.23,53.97,45.6,49.38,56.76,54.41,55.12,65.61,57.04,61.94,67.5,70.17,52.54,51.12,59.07,56.81,60.59,54.09,56.19,61.27,55.65,60.91,60.12,64.98,63.18,63.35,52.43,57.33,67.59,60.4,60.17,56.99,57.02,54.06,33.99,59.84,58.45,58,70.96,63.45,56.85,53.04,65.07,59.75,64.01,62.92,50.58,48.05,40.57,18.97,63.43,63.13,67,60.01,44.93,19.99,58.99,71.49,63.27,67.56,61.95,58.94,51.62,67.94,72.97,72.71,74.94,66.2,58.07,54.99,66.26,75.45,66.03,70.41,82.81,61.39,56.18,68.97,65.63,72.06,61.19,70.08,53.32,45.81,68.3,68.09,70.96,50.86,58.11,53.98,51.26,68.6,70.51,74.83,65.09,67.89,56.9,51.36,62.95,68.9,72.23,68.03,64.62,61.28,10.75,65.27,68.57,64.6,51.21,62.84,55.6,55.78,62.51,55.97,62.92,58.77
