14,18.82,40.54,38.63,41.54,47.09,48.8,54.71,49.78,40.03,36.26,51.49,54.37,48.27,53.19,52.04,36.41,38.68,51.46,36.525,48.2,51.37,47.22,43.84,39.74,59.55,63.73,44.64,44.56,63.24,39.51,32.07,52.1,38.52,49.99,53.95,46.93,46.98,39.08,57.02,57.29,57.94,50,49.74,42.76,41.15,61.95,60.04,59.9,58.19,47.03,32.67,32.48,48.02,47.44,42.97,40.49,45.91,29,18.57,38.68,40.41,38.9,45.92,43.56,38.73,34.62,58.42,62.09,54.09,55.29,41.86,33.2,27.89,48.92,57.4,39.79,42.5,38.94,36.38,30.11,53.16,45.985,38.81,38.68,42.66,30,13.23,46.23,43.83,39.46,40.99,39.71,39.59,33,29.38,54.9,49.7,48.93,47.37,38.71,29.84,50.75,51.82,49.94,50,44.21,39.51,38.89,49.96,48.3,47.24,44.07,47.03,40.85,23.55,51.59,48.03,50.03,51.31,46.87,28.52,38.76,54.58,54.95,52.49,54.05,59.68,44.71,38.15,59.44,62.64,56.43,44.5,55.62,47.83,-0.04,59.41,55.95,56.52,57.97,59.95,44.88,25.94,35.93,57.99,61.35,55.91,50.92,39.62,25.97,57.05,51.59,51.35,45.39,54.91,42.22,37.3,51.53,65.22,60.37,60.98,54.05,41.49,32.94,65.45,54.17,55.47,58.57,52.95,46.72,38.03,58.9,58.81,62.8,61.02,51.78,42.27,40.87,61.76,58.09,62.12,63.99,62,48.6,40.01,63.1,55.52,59,60.46,65.15,51.19,45.09,63.74,67.37,60.14,58.22,53.08,46.19,41,59.96,61.3,55.07,58.95,53.46,39.72,34.15,53.86,53.24,49.98,51.32,46.61,38.92,30.2,46.61,46.11,46.03,45.46,46.08,38.44,26.87,46.57,47.68,48.35,50.2,50.45,44.82,32.99,54.28,51.72,49.16,47.23,47.3,41,29.64,50.69,46.31,54.12,55.95,60.04,46.11,26.5,57.43,54.04,52.72,53.39,53.21,50.69,48.94,51.28,49.59,49.37,52.41,52.01,39.97,30.17,60.96,52.78,52.09,52.03,48.13,41.99,31.94,48.05,57.02,56.2,56.66,54.81,48.37,47.88,62.17,62.93,63.64,65.27,62.79,48.15,42.91,55.73,58.4,53.76,63.2,50.57,46.84,37.18,55.78,57.02,59.95,59.56,66.94,47.94,48.92,60.99,61.62,54.99,55.04,55.27,48.44,32.34,59.68,58.05,55.06,49.1,55.62,45.62,46.77,49.34,57.72,48.58,48.46,48.6,45.42,46.16,63.28,51.62,56.91,41.56,46.32,40,23.85,54.62,56.97,58.33,57.91,61.03,50.32,41.97,58.46,58.09,61.7,66.96,67.03,46.98,46.56,69.03,65,52.1,69.94,78,52.44,41.06,80.92,81.58,68.92,50.05,69.04,40.41,53.3,72.27,74.93,77.61,65.16,71.06,61.86,45.05,79.21,78.99,65.03,59.92,44.93,44.17,38.11,67.25,65.28,62.49,58.7,36.3088,16.31,50.03,68.9,63.06,62.75,56.09,62.88,36.38,46.62,61.41,65.04,59.85,54.93,54.28,47.79,35.13,58.4,62.36,65,63.84,62.98,59.12,49.85,64.72,61.03,65.41,64.41,63.13,53.25,48.34,62.92,61.73,61.25,59.79,45.63,20.53,41.09,51.91,54.29,62.41,56.28,57.99,53.11,47.07,46.67,63.27,61.19,63.92,63.21,49.62,45.11,64.01,66.71,66.26,65.46,63.06,51.33,49.96,66.13,62.3,56.2,61.8,62.34,41.69,38.04,55.24,53.56,44.92,47.61,56.79,50.02,52.06,65.15,53.34,58.87,68.02,68,49.84,43.02,56.82,53.21,54.27,51.85,52.6,57.61,49.3,56.67,56.19,64.44,59.92,62.38,46.35,46.13,65.97,56.18,58.97,55.53,53.02,48.07,19,59.26,56.33,58.96,66.93,59.26,55.01,48.18,66.1,57.84,63.9,59.17,48.09,44.91,32.76,18.12,63,63.5,62.18,53.7,37.09,13.13,60,69.96,61.78,64.91,59.55,52.28,46.29,66.97,71,71.07,73.99,64.13,55.5,47.41,66.26,71.82,64.93,69.93,76.35,53.48,50.02,68.16,58.96,71.43,61.48,68.4,52.16,29.96,66.4,68.51,70.27,48.18,55.53,52.46,49.87,68.62,69.14,74.92,65.12,67.01,53.2,48.2,57.04,66.97,71.42,66.25,61.26,52.89,10.17,64.66,66.25,64.53,55.07,57.52,53.19,44.84,62.96,54.24,63.68,58.98
15,17.79,39.65,31.34,40.03,45.9,42.83,53.51,45.33,33.43,32.05,50.02,53.18,44.79,52.26,51.49,34.94,32.87,49.79,36.6381818181818,46.58,49.97,42.37,41.22,36.02,55.17,63.79,42.15,40.93,53.09,35.03,31.12,50.06,38.2,50.03,50.34,42.81,46.95,35.06,53.62,55.81,54.03,49.62,46.94,40.16,36.96,57.88,53.22,58.46,50.02,42.91,31.28,29.44,45.08,45.42,41.94,39.94,39.89,26.06,9.71,38.03,39.01,37.21,42.63,39.91,34.38,30.59,49.67,57.81,48.99,54.25,40.62,32.98,28.37,40.08,51.1,38.98,38.98,37.39,34.51,26.9,48.93,42.485,36.04,36.05,42.02,30.73,11.71,45.74,42.97,35.05,39.34,35.07,35.5,28.16,23.07,48.84,47.36,46.92,42.39,32.57,26.17,48.48,46.14,51.93,47.96,41.54,37.62,35.05,49.36,45.19,45.05,42.96,45.19,38.89,20.08,49,47.97,47.92,49.59,42.58,21,35.08,52.48,51.38,52.91,52.08,52.94,42.61,34.35,59.05,60.07,55.96,42.28,49.18,40.83,0.06,55.13,49.6,56.09,56.57,57.47,35.14,20.52,29.68,56.37,58.77,54.12,49.2,37.67,21.48,52.46,50.88,50.01,44.5,51.38,39.6,36.02,51.59,65.12,58.55,57.62,51.87,40.25,26.96,58.05,53.1,53.51,54.91,49.01,43.05,35,54.52,55.11,59.2,58.55,48.69,44.16,40.24,61.77,56.91,59.22,63.94,62.03,45.11,33.94,60.95,54.51,58.87,61.04,64.09,49.59,42.95,63.74,69.79,59.99,58.09,51.11,45.43,36.84,59.49,59.34,53.93,58.96,52.46,38.3,30.32,52.92,52.11,50.75,50.99,44.67,38.02,28.08,46.47,45.3,44.98,43.87,45.44,38.3,24.77,46.49,46.98,48.34,48.44,49.46,42.41,30.58,51,50.07,49.14,45.94,46.36,40.89,27.95,49.14,45.36,51.52,55.97,55.97,43.25,23.53,56.45,53.03,52.7,52.59,51.5,45.42,40.47,49.72,49.52,48.93,51.57,49.96,35.86,28.26,57.23,51.03,51.03,50.97,47.01,38.46,28.31,45.45,55,56.55,55.94,52.37,46.25,43.25,62.1,61.01,57.24,60.17,60.08,47.09,38.2,54.08,58.42,53.06,58.91,48.63,44.65,35.94,55.01,54.94,57.03,57.07,62.92,44.99,47.16,57.02,57.05,52.77,51.56,54.3,47.27,29.33,55.11,56.37,51.49,47.81,50.43,42.12,43.2,48.83,49.99,48.62,48.31,48.08,44.92,43.2,61.04,53,53.17,40.61,42.37,37.78,23.57,54.02,55.08,55.09,58.99,56.03,45.97,40.13,58.56,57.92,61.81,66.12,64.84,45.59,45,68.52,60.59,49.52,78.02,73.14,50.04,42.64,78.49,77.49,67.28,48.57,65.13,35,44.46,71.72,73.27,78.46,68.97,71.07,59.86,45.04,77,79.98,62.24,52.91,41.47,47.19,35.65,65.05,62.58,60.75,54.75,35.628,16.87,47.6,68.03,59.68,58.5,55,57.19,31.49,43.44,60.5,62.95,60,50.54,50.7,45,25.45,52.54,59.37,62.94,61.74,60.17,53,45.3,63.89,60.58,64.37,63.65,61.03,49.71,44.65,62.11,61.01,59.44,58.99,43.47,17.37,23.78,46.5,53.73,59.05,53.52,51.62,47.2,44.05,48.08,59.45,57.06,60.39,61.03,47.1,43.07,62.27,63.19,65.01,63,58.57,49.08,46.68,64.49,60.33,53.03,57.31,56.83,39.55,36.79,51.55,53.08,46.38,45.96,54.15,48.2,47.99,63.67,49.74,54.91,65.39,60.98,46.95,37.23,54.09,50.92,52.18,50.09,50.05,51.98,47.03,53.23,53.7,62.71,56.87,58,44.99,42.68,63.11,53.18,55.43,51.77,52.82,44.98,13.61,58.87,51.4,58.77,66.1,57.02,52.44,41.98,64.83,57.42,61.46,61.19,46.47,36.73,25.35,18.5,60.3,61.43,58,52.81,37.54,11.97,57.67,68,60.3,63.81,58.03,47,44.24,66.01,72.14,73.47,72.1,57.09,53.27,45.14,61.37,71.01,65.31,71.58,75.18,51.78,46.51,70,56.28,72.82,58.97,65.12,50.73,27.63,66.28,67.96,69.6,46.33,54.4,51.27,46.71,68.91,69.98,71.53,61.72,64.51,51.23,46.86,54.25,66.86,72.01,65.38,57.08,49.3,1.96,65.05,63.19,62.13,50.37,52.6,50.37,41.99,63.99,52.94,63.04,58.16
16,18.89,36.98,29.68,40.59,45.85,41.57,53.01,42.21,32.52,29.54,47.98,54.06,47.48,52.29,49.09,35.73,28.42,47.52,36.7513636363636,46.65,47.08,42.64,39.93,32.28,51.21,60.05,38.99,40.09,49.98,34.96,33.79,48.62,37.59,49.2,49.1,40.9,43.31,33.36,49.54,53.34,50.09,49.46,43.63,41.89,37.38,55.49,51.22,56.5,45.98,40.7,29.95,27.78,39.46,45.54,39.81,38.38,36.62,27.84,3.25,38.62,35.05,35.83,39.26,40.19,31.42,27.52,46.02,52.48,46.96,52.21,40.06,32.09,25.71,40.17,47.36,37.57,37.4,34.8,34.92,26.58,41.34,37.585,33.83,38.59,38.41,31.97,7.12,41.08,39.65,36.73,37.28,32.59,33.92,19.47,7.88,45.22,47.01,42.25,39.31,29.11,18.31,43.19,43.64,46.96,47.65,39,35.65,29.3,46.19,40.88,39.99,42.26,44.43,35.76,20.08,45.79,44.83,46.85,46.98,41.49,18.9,31.91,51.94,48.07,51.03,48.54,49.1,42.07,32.28,55.98,59.1,51,41.71,49.37,38.26,-0.03,51.68,48.31,52.6,51.78,48.52,34.75,18.09,24.68,55.65,55.82,54.08,46.29,37.57,15.06,49.28,49.29,46.95,41.82,49.59,38.91,31.02,48.5,57.97,55.05,54.64,47.94,36.18,25.45,51.83,51.31,50.61,51.93,44.33,42.26,30.04,51.17,50.7,52.98,53.6,45.43,42.57,41.31,60.11,52.31,58.03,61.07,59.2,44.08,32.52,57.27,52.56,56.95,61.11,62.06,48,42.78,63.23,68.82,56.49,60,50.49,44.7,33.53,58.05,59.98,52.97,57.83,47.91,36.33,23.09,48.03,49.33,49.01,50.08,43.65,37.46,25.89,45.38,45.29,45.4,42.73,43.8,36.69,23.56,45.63,45.84,47.09,46.6,47.02,40.38,25.23,49.08,48.795,48.51,42.27,46.28,39.68,35,47.55,44.76,51.18,52.56,52.03,39.97,22.42,52.06,51,49.16,50.75,50.46,44.48,37.07,47.9,47.97,48.31,50.26,49.32,35.82,26.67,54.97,51.01,47.95,48.87,43.55,36.77,26.33,43.05,52.06,52.02,55,49.87,45.03,41.07,58.1,56.04,56.98,58.99,52.06,46.99,40.11,49.29,56.03,50.09,56.05,47.36,41.72,34.9,51.85,56.06,54,52.39,57.04,46.94,44.94,52.96,56.92,51.72,50.9,54.29,46.42,32.22,53.95,54.95,50.95,48.3,48.3,43.03,41.77,48.08,48.9,48.94,46.64,47.84,44.08,40.23,59.06,54.06,52.54,40.02,39.96,39.95,21.96,53.59,55.15,55.98,57.02,56.27,44.96,40,56.03,57.54,64.08,66.26,62.54,49.93,45.03,69.55,65.59,52.12,81.45,69.96,47.05,42.94,81.35,73.69,65.2,52.08,65.39,34.91,41.12,70.64,73.04,77.94,70,70.99,60.1,49.13,76.91,77.7,60.08,52.35,40.38,47.8,44.28,63.79,62.05,60.08,52.36,34.9472,20.05,47.5,67.24,61.73,59.07,54.93,53.46,24.21,36.36,57.52,60,57.91,50.05,48.1,43.28,23.93,52.93,55.97,61.08,60.31,56.19,50.55,42.98,63.05,58.7,63.41,62.24,55.44,47.84,43.02,61.68,60.05,59.41,58.07,43.38,19.99,20.19,45.89,51.94,53.83,50.54,49.82,44.05,39.14,51.1,55.1,53.02,53.2,54.36,45.05,41.7,59,60.7,60.85,60.89,54.93,48.04,45.32,61.93,57.95,50.05,55.02,53.05,41.63,39.47,49.5,50,48.09,46.5,53.03,47.63,46.3,62.91,48.28,51.81,60.58,57.54,44.76,33.71,53.03,50.25,52.18,50.01,48.9,51.05,46.28,50.23,52.49,58.97,53.56,53.28,42.44,37.02,61.76,50.42,53.56,50.24,49,41.95,10.75,58.15,51.02,58.57,61.94,55.98,50,37.31,61.27,57.06,58.88,57.69,47.12,38.01,20.51,14.14,55.33,58.91,57.31,50.83,33.34,10.05,56.95,64.65,59.98,60.62,53.27,47,40.61,65.2,70.98,71.03,72.02,56.07,50.84,44,57.41,69.7,63.27,70.43,71.91,50.89,42.95,65.24,53.87,68.9,56.18,56.2,48.91,28.25,64.14,65.98,66.98,44.93,52.46,50.49,45.6,65.69,71.31,68.89,60,61.95,48.53,46.16,53.29,63.17,70.22,63.68,54.88,47.88,-0.02,61.32,58.48,59.68,49.95,49.2,49.76,41.69,61.59,55.34,61.25,54.62
17,23.46,38.57,31.07,45.04,51.1,49.95,66.85,41.64,37.88,41.4,51.38,64.62,50.1,62.32,51.4,37.67,27.26,50.47,36.8645454545455,46.76,50.02,42.86,41.81,35.59,51,57.05,39.02,41.75,50.75,38.84,32.13,50.07,38.42,45.57,49.2,39.12,37.83,32.86,48.78,50.9,50.03,47.13,44.74,40.11,37.98,49.67,49.43,52.12,44.21,40.07,30.55,28.55,37.8,42.17,38.52,38.24,35.07,28.77,7.77,35.9,36.4,37.72,37.79,40.17,32.1,27.28,42.75,50.03,45,50.05,39.94,31.33,24,39.79,42.59,35.79,37.62,35.76,34.96,27.21,46,39.91,33.82,35.79,33.96,31.21,8.26,38.37,40.11,36.64,37.42,35.87,32.77,17.69,10.34,43.04,43.5,40.48,38.25,30.26,11.82,40.31,43.64,43.56,44.09,38.44,32.07,29.24,45,41.25,40.68,40.89,44.18,34.54,19.19,42.01,42.99,45.76,44.02,39.52,16.79,29.32,48.15,44.01,49.27,48.14,50.29,42.15,30.97,54.07,52.77,50.71,40.69,47.86,36.04,0.08,49.03,46.72,55.02,47.97,46.74,34.36,17.66,22.72,46.99,52.16,50.96,43.8,37.2,11.14,46.82,48.71,44.54,40.17,48.12,38.14,31.05,46.57,57.84,53.77,53.05,47.1,35.72,27.19,49.73,50.16,50.27,51.28,43.04,41.61,28.87,51.43,48.63,50.93,53.44,44.72,42.21,42.2,54.99,50.97,52.78,60.56,53.56,42.93,36.14,56.33,50.42,54.76,60.95,59.39,47,41.1,59.99,66.09,51.95,56.63,49.88,43.39,32.45,52.96,58.91,52.48,54,48.5,34.98,19.86,47.65,47.4,47.71,48.25,44.06,36.28,29.39,45.31,44.95,44.87,42.95,44.62,37.72,26.16,45.16,44.67,46,45.71,45.79,38.95,20.39,43.59,45.025,46.46,42.6,45.57,38.82,36.08,45.61,42.06,49.49,49.57,52.04,40.02,20.5,48.85,49.2,48.18,50.03,48.74,43.98,36.72,47.18,47.16,47.56,48.69,49.05,36.93,37.11,52.55,49.99,47.75,48.01,43.66,39.07,21.57,42.91,50.03,52.02,53.16,49.4,44.15,39.07,54.03,55.55,54.01,56.07,49.59,46.66,42.98,48.91,56.04,49.69,51.83,46.78,40.38,36.68,49.83,54.21,50.34,51.25,55.08,47.91,43.08,51.29,53.41,47.67,50.72,53.9,48.73,36.02,50.44,55.01,49.65,50.38,48.33,42.39,45.04,48.02,52.02,52.95,48.64,48.68,45.52,42.62,60.44,61.62,56,41.58,44.92,48.44,35.86,57.42,59.99,58.48,62.45,59.31,51.47,42.85,59.42,61.06,65.94,69.73,66.11,55,46.94,72.52,74.97,59.35,83.14,75.08,57.52,53.36,94.97,79.93,67.28,64.28,68.47,41.07,47.56,75.41,78.32,89.95,69.01,74.48,65.52,53.03,75.9,84.13,60.91,60.06,51.75,50.96,50.66,72.96,64.44,65.57,56.64,34.2664,30.38,47.27,69,65.05,64.59,58.23,59.55,36.32,39.22,59.92,62.94,59.42,56.38,50.93,53.91,38.17,58.52,59.07,61.19,61.8,62.07,50.12,43.93,63.11,61.18,63.83,63.92,58.2,47.94,42.7,61.07,60.36,60.68,58.36,45.24,25.57,23.11,46.32,57.15,53.62,50.08,49.08,46.07,38.95,51.07,53.19,52.79,52.43,52.5,45.34,41.22,58.9,58.2,57.95,59.72,55.22,48.92,48.31,60.43,54.42,49.92,54.33,52.2,42.83,41.38,50.14,49.8,51.13,46.46,49.05,48.5,46.15,61.19,47.16,51.08,58.14,53.86,45.31,42.59,52.22,49.85,52.61,49.47,48.85,50.96,45.81,50.57,51.73,53.43,49.8,50.47,43.16,41.1,54.6,49.01,52.75,52.97,47.29,39.71,10.32,57.07,49.47,57.62,58.42,55.37,50,40.95,57.22,56.53,54.99,55.13,48,39.98,22.73,17.39,53.49,55.65,54.64,49.94,27.49,22.99,55.64,58.99,57.01,59.21,53.71,46.86,40.92,63.61,69.3,68.9,70.02,55.92,50.08,43.19,55.19,66.92,62.5,65.13,66.08,50.94,42.22,65.22,53.63,67.92,54.09,58.24,47.61,32.57,60.19,65.12,61.63,46.88,52.86,49.99,47.82,64.93,71.31,62.04,61.8,62.01,49.14,47.78,52.55,58.79,68.81,64.86,54.88,48.14,-0.59,59.29,57.76,58.23,49.43,47.44,49.01,42.25,61.94,54.46,57.96,51.99
18,38.07,50.23,46.79,52.47,66.43,60.66,86.18,49.35,51.03,56.73,81.91,68.93,62.94,69.67,63.46,41.76,34.92,58.57,36.9777272727273,51.9,57.9,50.2,47.72,44.78,61.71,68.14,48.38,50.97,59.33,50.36,45.39,74.13,48.79,58.12,54.16,45.56,42.16,39.02,54.03,62.72,57.52,58.08,52.99,48.49,41.91,65.25,55.89,60.43,47.95,43.47,35.51,35.97,39.42,45.93,40.91,41.1,35.11,33.51,15.86,36.33,39,40.2,39.68,40.58,37.72,31,44.45,52.96,48.95,56.27,41.89,38.12,31.32,40.98,46.91,36.66,38.64,37.07,36.14,29.37,46.72,40.85,34.98,37.02,37.05,36.91,14.48,38.14,36.44,36.59,36.45,37.38,33.91,22.24,18.14,40.85,45.66,39.49,38.34,33.21,18.93,39.25,43.63,43.8,43.95,39.04,35.19,35.04,43.89,40.68,40.84,42.28,44.87,35.09,22.44,41.11,42.61,48.05,43.54,39.94,19.81,32.04,47.46,43.35,47.1,48.15,49.94,41.43,37.89,53.06,52.97,50.82,41.54,48.11,36.25,20.9,49.04,46.75,53.02,47.77,46.5,36.78,20.23,27.91,46.56,52.64,51.32,44.4,39.04,15.51,46.24,47.51,42.56,41.03,49.09,40.47,37.61,46.47,57.09,53.16,52.35,47.06,38.97,39,48.9,49.35,49.42,51.49,44.22,42.94,37.02,49.68,47.8,49.97,53.96,44.3,44.1,43.04,56.52,50.93,52.74,60.06,53.13,44.78,38.45,51.69,49.7,55.51,60.05,58.95,47.65,44.84,57.08,65.15,51.59,56.66,50.28,44.68,39.15,52.02,56.81,53.13,55.03,48.63,38,21.02,47.75,46.99,45.87,45.3,44.27,38.98,33.15,45.73,45.01,45.54,43.02,45.48,38.9,38.23,45.39,44.99,46.95,46.09,46.18,43.65,34.03,46.06,47.025,47.99,45.33,45.58,39.06,37.16,43.12,44.29,51.09,49.59,52.65,44.65,29.92,48.13,49,48.83,50.25,49.39,45.05,39.33,47.12,48.09,47.12,48.72,49.08,40.59,42.68,54.01,48.68,48.06,49.92,46.78,41.97,28.39,46.59,53.38,53.9,55.09,50.04,48.53,44.4,53.25,56.36,57.74,56.07,50.42,47.06,46.19,47.16,58.03,50.2,53.96,47.93,46.7,43.07,52.97,57.09,53.38,52.46,59.91,47.21,46.9,52.91,59.97,52.07,54.56,59.05,48.99,45.91,55.94,61.65,53.96,58.03,48.52,47.95,51.93,57.07,61.83,61.94,60.8,61.76,56.98,52.68,72.75,79.7,66.26,47.71,55.16,55.01,50.47,69.93,71.32,72.99,75.01,69.49,62.48,55.05,67.25,72.99,82.03,88.97,77.31,66.18,62.51,81.6,97.02,66.05,114.79,103.66,63.89,61.99,125.01,104.94,79.68,71.77,75.7,48.42,62,92.14,103.48,131.79,89.07,86.75,74.99,65.29,89.96,96.41,70.36,67.89,61.13,59.2,63.18,79.8,74.91,74.93,68.98,33.5856,45.94,55.05,74.33,70.21,69.77,66.99,63,53.02,56.28,67.1,69.04,66.17,63.09,58.44,65.04,56.09,67.26,67.9,66.88,66.61,66.13,63.1,55.67,66.42,65.16,67.17,66.64,64.83,59.7,52.43,67.14,65.55,62.28,62.35,55.56,59.03,43.3,52.55,62.96,63.28,59.02,62.09,54.76,48.61,58.95,61.17,64.94,61.04,62.07,49.55,47.87,62.97,65.06,62.24,63.58,61.55,60.22,57.95,63.99,62.05,58.96,62.07,61.19,47.73,45.31,59.63,53.74,56.78,47.63,56.37,58.44,51.4,61.99,51.55,52.57,61.91,57.6,49.81,44.87,56.76,54.07,61.91,55.44,52.03,57.75,44.8,56.76,55.25,63.99,47.4,54.81,47.1,49.23,54.4,50,53.08,56.88,48.7,46.88,27.85,57.1,50.14,57.2,58.53,55.97,52.57,49.58,57.2,57.09,55.21,56.71,49.89,47.07,30.47,37.49,53.03,56.15,55.01,50.6,44.94,41.54,56.12,59.3,59.91,64.94,58.25,48.8,45.94,65.15,68.96,67.94,71,59.53,52.02,45,56.19,68,64.96,65.53,67,53.17,45.35,66.78,53.88,69.04,54.21,57.82,51.59,49.27,62.58,61.07,64.95,52.16,54.3,51.61,51.08,68.08,69.41,57.71,59.69,64.91,52.03,51,54.98,61.13,71.08,65.91,61.29,52.08,3.6,61.23,57.87,59.76,50.51,48.48,50.54,49.16,61.67,59.71,57.03,52.01
