19,40.58,59.72,54.13,52.85,60.83,60.04,70.47,48.84,48.73,60,88.07,67.55,55.24,71.07,62.45,41.97,46.86,53.95,37.0909090909091,50.97,60.87,51.25,54.58,50.41,61.89,76.81,48.91,49.96,66.36,62.39,50.05,70.02,51.94,66.71,68.05,53.32,54.59,50.05,75.58,76.07,66.08,66.66,57.97,61.44,57.68,74.79,63.39,66.38,60,53.93,51.15,54.55,55.99,62.9,50.1,55.45,44.87,52.84,39,51.76,54.02,56.07,48.64,50.13,52.44,46.04,69.97,73.46,67.91,67.92,56.6,49.05,44.99,57.95,55.17,44.01,49.02,45.6,48.85,40.01,47.3,43.055,38.81,40.82,44.31,46.06,24.75,40.32,38.66,39.11,41.11,42.25,38.92,29.44,32.61,44.1,48.07,41.55,41.07,38.27,26.52,42.03,43.16,44.88,47.43,41.42,39.15,37.69,47.22,39.27,40.9,45.59,44.64,39.44,29.66,42.63,44.44,47.98,44.62,40.7,28.25,38.83,49.93,44.3,50.13,48.18,51.61,45.18,42.57,52.82,52.58,50.74,45.02,49.32,39.94,30.42,48.93,46.83,48.31,47.86,46.39,41.98,24.72,38.46,48.22,51.06,49.97,45.55,39.14,26.06,46.63,47.48,43.73,42.99,49.26,44.98,40.91,47.29,55.74,52.13,52.54,47.04,38.91,42.95,49.79,49.1,49.49,51.61,46.11,45.43,42.6,47.25,48.85,50.87,54.18,46.15,47.51,48.96,53.02,50.31,52.51,58.96,52.6,45.26,42.04,51.68,50.66,55.56,60.02,58.94,49.17,47.15,55.08,65.29,51.16,55.3,52.7,45.48,45.64,52.13,54.98,53.91,56.56,49.13,40.96,39.24,48.05,47.42,46.75,46.42,44.92,41.19,38.55,47.13,45.23,45.64,43.33,46.01,40.64,40.05,44.91,46.07,48.09,45.6,46.13,44.46,42,45.68,47.345,49.01,45.82,46.09,43.8,38.85,45.35,46.25,54.13,51.18,52.92,45.96,44.18,48.98,53.04,50.03,50.45,49.84,49.07,48.67,49.55,47.99,49.41,51.86,50.55,46.59,46,55.74,50.17,49.79,53.04,47.58,48.07,39,49.34,57.09,56.58,56.72,51.84,49.26,48.1,60.01,59.59,60.46,64.88,54.85,49.28,49.12,52.55,60.44,57.01,61.97,50.09,48.59,49.66,62.93,71.01,63.91,63.54,65.93,59.04,60.07,61.45,76.44,59.95,66.93,75.19,53.61,53.3,73.2,85.34,68.4,83.91,52.09,59.57,59.65,66.96,56.41,73.07,58.93,70.36,65.53,61.7,76.69,79.42,75.06,49.7,60.06,58.25,51.07,78.63,71.03,80.52,80.42,73,64.6,58.59,68,67.39,80.32,86.45,79.46,64.5,62.75,71.87,73.78,62.25,88.17,85.68,62.33,70,91.35,98.03,79.2,68.65,68.18,48.42,65.99,97.56,92.75,130.48,85.04,85.27,77.98,66.04,88.18,87.05,70.61,64.93,55.82,62.16,65.79,78.58,74.93,74.92,70.9,32.9048,49.94,63,77.51,70.08,66.99,69.48,61.86,55.45,63.02,69.93,71.61,66.75,64.95,61.28,63.21,64.15,68.36,69.08,69.22,69.73,67.85,64.8,63.72,67.32,66.49,69.97,71.33,67.94,64.05,63.35,113.86,69.88,63.98,64.17,57.98,61.62,58.05,57.92,69.78,70.29,66.15,65.77,64.07,58.05,69.22,69.16,69.97,74.94,68.41,63.06,60.92,71.59,76.23,74.97,71.19,69.91,64.67,65.05,75.26,73.28,68.28,71.33,70.06,63.85,61.85,71.09,64.99,69.38,57.07,67.63,63.04,61.81,67.66,64.23,63.28,69.6,68.02,66.03,59.39,67.42,64,66.2,65.61,64.38,64.65,51.16,64.36,63.55,64.51,50,61.61,53.37,52.44,61.21,56.04,57.71,61.36,51.39,54.39,50.82,58.56,55.4,59.92,61.64,56.76,55.98,51.23,62.92,58.25,61.2,60,56.19,51.56,40.52,44.4,53.07,57.77,56.48,51.83,49.95,50.86,59.94,67.52,65.16,68.98,61.65,54.81,51.33,66.2,70.52,68.07,70.5,65.96,54.94,48.45,56.91,69.6,65.37,66.09,68.19,57.07,50.07,69.04,61.71,71.49,54.6,57.87,52.6,51.61,64.15,61.78,60.1,53.37,55.11,52.87,52.64,69.03,69.02,55.39,59.78,65.12,55.74,58.58,61.06,62.05,71.41,66.08,65.12,52.23,10.33,63.84,57.93,57.95,52.84,52.56,55.29,54.12,62.17,59.18,57.25,55.06
20,38.1,56.19,52.79,47.97,52.72,52.62,55.82,42.61,47.92,52.99,59.1,51.58,49.19,60.99,52,35.08,48.68,50.73,37.2040909090909,47.23,50.92,46.64,51.7,48.53,57.51,62.94,45.01,48.95,53.98,51.98,47.24,58.92,45.59,55.92,57.87,50.79,52.76,49.99,60.06,70.42,59.98,60.09,50.08,53.04,54.34,64.57,59.19,58.54,59.61,48.45,53.94,58.24,53.04,60.91,49.27,50.89,46.05,53.66,44.64,56.07,53.96,65.05,55.58,46.17,63.84,54.59,70.24,75.01,65.96,65.69,57.24,57.45,56.4,67.36,67.25,52.64,51.04,52.59,52.24,55.49,54.95,51.685,48.42,52.97,46.63,46.85,34.89,46.03,41.07,45.63,42.03,44.15,39.72,38.59,42.03,48.28,49.3,44.42,44.48,42.96,33.53,43.15,45.13,48.62,47.16,44.04,41.64,41.55,46.88,42.8,42.93,44.89,43.85,38.96,33.98,43.51,44.65,47.94,43.69,39.93,29.97,40.47,48.85,44.29,49.94,48.19,49.99,46.24,47.61,51.04,49.34,50.49,49.57,47.13,38.73,36.25,48.97,47.33,48.34,47.89,45.27,44.49,24.76,40.49,49.21,49.79,50.9,44.19,38.43,30.01,45.91,45.2,44.33,43.71,47.96,46.04,44.59,48.65,50.22,49.42,50.16,45.17,34.59,45.02,48.48,47.93,47.88,51.7,45.75,46.59,44.5,44.19,48.36,48.92,57.5,44.22,47.66,49.28,51.83,47.79,50.65,52.73,50.59,45.01,44.13,51.1,49.8,52.66,52.77,52.97,48.01,49.12,50.85,60.73,50.18,54.34,50.03,45.44,47.15,50.79,50.42,51.9,50.64,45.72,42.01,40.97,46.76,45.98,45.09,45.05,44.08,42.19,39.17,45.7,45.28,45.5,43.36,44.36,39.93,41.38,45.49,45.9,47.01,45.29,45.72,44.11,44.65,43.96,46.075,48.19,45.86,45.56,45.02,38.5,43.08,47.85,54,49.57,51.01,46.54,46.16,49.97,54.91,50.06,51.17,50.98,50.22,49.4,53.36,48,49.51,53.23,51.95,49.76,47.8,57.31,52.08,52.04,57.46,51.68,51.08,50.65,54.07,61.31,60.77,62.92,56.01,53.79,56.08,67.53,67.57,70.52,70.04,60.75,50.77,53.98,58.77,66.81,68.19,67.43,57.64,56.07,58.91,74.95,81.23,76.75,71.29,72.13,64.94,71.83,73.92,91.67,70.01,71.14,78.83,53.84,54.5,71.44,83.07,72.33,94.96,49.84,60.46,57.06,65.09,50.38,68.78,55.91,61.96,60.38,61.93,60.45,66.51,66.33,46.27,55.04,53.03,50.76,68.96,63.4,68.8,63.19,62.45,59.95,58.06,63,57.1,64.93,71.82,67.06,61.24,59.86,62.71,64.93,55.38,75.1,72.89,52.75,61.99,79.93,84.14,72.48,59.77,52.56,44.15,61.06,80.96,77.55,95,75.72,79.51,74.03,62.09,73.43,76.98,67.06,62.02,40.56,62.17,65.38,72.66,71.17,68.97,66.17,32.224,52.08,61.08,73.48,69.27,58.01,66.69,56.13,52.94,62.38,63.18,67.99,59.94,57.92,58.35,56.19,65,65.97,66.98,66.46,66.49,66.27,62.62,63.41,64.88,64.66,67.55,67.94,64.39,62.03,63.3,82.35,63.4,62.25,61.05,48.71,59.18,59.73,47.85,65.94,66.58,65.09,64.38,61.87,60.2,67.32,65.91,67.21,68.99,66.7,61.02,63.93,69.48,73.85,70.98,70.41,66.19,61.97,67.93,72.73,71.55,68.63,73.17,73.97,64.28,65.84,82.12,65.9,78,56.77,74.28,64.79,66.52,77.08,66.95,67.09,74.28,70.35,71.99,69,77.1,72.18,69.83,71.97,65.83,65.19,61.36,71.98,64.67,65.06,57.36,62.65,59.86,61.04,62.53,61.18,59.63,68.07,54.6,57.08,56.7,58.95,57.84,64.59,62,60.07,56.17,54.76,65.18,62.11,61.91,61.92,57.43,55.33,49.22,46.74,53.45,58.72,56.47,52.22,52.02,53.56,58.96,69.26,68.38,71.02,65.81,59.85,56.21,69.31,71.48,70.99,69.34,70.21,56.26,54.09,57.64,69.93,66.06,66.93,65.8,57.22,53.63,70.67,66.02,69.83,54.69,55.16,52.73,52.76,64.96,56.25,59.96,54.25,58.35,53.91,53.67,67.95,68.96,52.96,61.24,65.95,60,66.87,64.74,62.13,71.15,63.15,66.05,55.02,21.49,60.73,58.19,54.03,51.24,55.3,54.44,55.39,62.24,57.94,53.2,55
21,36.96,44.52,45.9,41.52,41.42,47.98,50.43,40.19,40.74,42.57,50.02,47.51,42.19,49.07,43.2,30.57,47.64,44.78,37.3172727272727,42.21,42.57,46.2,42.99,44.63,46.24,53.06,40.41,44.33,50.02,41,44.6,48.92,40.02,49.95,48.48,43.65,44.73,46.63,53.08,54.66,50.08,44.61,43.87,44.37,47.07,47.41,46.96,46.53,46.82,41.49,39.5,46.04,40.35,46.09,40.36,41.45,42.79,44.06,37.9,53.5,45.77,48.1,45.94,40.31,46.06,50.07,50.09,65.63,60.98,59.39,45.96,38.63,49.02,53.01,58.96,44.09,42.22,45.99,48.47,51.05,49.07,44.505,39.94,43.64,39.34,38.01,46.39,46.23,41.87,45.68,51.93,49.33,44.31,47.2,49.96,49.24,51.8,48.47,48.87,44.84,42.73,49.4,49.83,49.36,53.01,45.85,43.46,46.86,51,45.27,46.77,49.65,44.9,39.58,36.41,45.57,45.92,48.49,48.54,41.21,33.97,43.65,51.31,45.56,48.18,50.91,53.02,46.98,49.57,50.42,51.18,50.25,51.34,45.92,36.19,38.95,48.13,46.64,47.62,46.89,46.37,42.21,28.95,42.28,47.22,47.39,46.03,45.22,36.59,29.75,41.3,43.35,44.34,43.09,48.66,40.94,41.14,47.84,50.25,49.03,50.49,44.97,34.27,42.94,44.43,46.16,47.31,49.96,45.8,42.17,42.57,42.92,48.07,46.81,52.9,44.74,43.76,49.69,50.03,47.07,49.65,51.19,49.94,42.11,45.23,49.15,48.61,49.67,50.81,52.27,46,47.09,49.34,50.89,49.36,51.08,49.07,44.23,45.98,47.14,49.01,46.93,46.74,44.62,40.91,40.49,45.76,45.06,43.58,43.21,43.04,41.9,38.07,45.18,45.4,43.86,42.73,43.3,38.74,41.86,45.57,44.73,45.42,45.54,45.65,43.02,45.13,46.36,46.825,47.29,46.01,46.14,44.45,45.08,45.87,48.5,54.91,53.94,51.98,47.29,48.02,53.16,52.37,51.96,55.92,52.43,50.97,52.98,54.95,47.65,55.81,55.93,52.94,51.48,52.95,58.18,53.94,51.96,58.48,51.29,52.01,53.37,54.06,63.47,59.53,57.56,56.26,53.55,59.17,63.1,64.49,70.29,67.78,56.05,48.31,48.78,52.57,61.09,62.18,61.08,50.73,49.75,57.05,62.92,58.95,70.15,67.25,66.39,55.71,63.91,57.46,66.08,55.06,55.03,60.1,48.16,52.28,55.89,59.17,54.57,53.93,48.39,48.79,48.93,56.58,48.2,58.04,50.51,49.67,48.91,52.77,50.39,57.86,56.19,44.28,48.07,46.61,43.09,55.88,53.03,60,57.24,53.19,49.2,52.09,51.07,49.43,58.06,65.05,59.17,50.66,51.02,51.32,58.51,49.28,70.42,66.18,44.5,61.21,67.47,69.66,65.13,47.98,46.51,41.03,52.51,71.17,71.86,76.19,69.9,68.65,60.14,51.08,66.95,65.77,59.95,55.97,40.58,55.04,57.57,61.01,62.09,60.87,56.3,31.5432,47.79,56.41,65.06,56.34,58.56,59.73,51.14,48.14,57.47,54.72,63.67,52.1,54.45,51.41,44.96,55.15,60.2,60.1,61.19,63.71,60.81,59.17,60.08,61.09,61.05,61.31,62.71,59.77,55.29,61.6,64.07,60.81,55.09,55.27,26.15,50.7,53.55,43.18,60.21,59.77,58.59,57.72,52.5,52.92,54.28,57.07,57.82,64.44,60.04,51.21,61.07,64.78,66.93,62.49,65.09,54.6,53.19,62.93,67.48,65.71,65.65,65.76,66.01,53.78,62.3,66.04,59.9,73.33,48.06,67.5,59.93,63.97,63.99,61.53,63.46,68.58,64.1,60.89,62.98,65.41,67.03,63.92,65.34,59.77,63.13,63.91,73.85,64.93,64.98,63.09,62.9,61.26,63.94,64.73,63.38,61.68,68.97,55.31,58.06,58.65,60.37,61.27,66.98,64,63.92,59.93,56.46,67.41,63.94,63.9,65.15,61.91,60.12,58.72,54.23,59.06,60.16,56.93,55.52,50.77,53.99,59.94,69.96,70.05,72.26,66.15,58.45,58.48,67.95,72.92,74.93,69.08,71.95,54.2,64.61,56.51,68.94,68.35,66.13,65.5,56.68,53.19,69.01,58.99,72.05,54.35,52.79,52.56,56.31,65.9,54.68,64.94,54.33,55.14,52.48,53.74,67.02,67.08,52.86,64.5,64.92,57.85,64.97,61.18,64.96,69.05,59.93,62.3,51.96,25.33,55,56.68,52.81,53.6,54.63,49.85,55.1,57.13,53.27,51.59,52.37
22,28.85,40.03,38.56,38.58,36.68,49.35,43.37,40.11,44.13,45.44,40.3,42.65,39.73,43.68,42.2,33.94,40.49,42.28,37.4304545454545,39.5,45.3,40.62,41.33,41.33,43.81,46.57,36.69,41.59,42.05,38.19,38.52,42.38,40.57,42.4,41.66,37.97,41,44.58,46.32,47.76,42.66,42.53,40.51,44.12,45.95,41.64,41.16,42.09,42.14,38.45,34.1,38.2,38.7,39.83,37.24,38.37,35.27,37.05,32.49,46.72,39.2,39.97,42.62,35.83,39.84,46.97,46.07,49.02,46.97,46.09,41.07,35.06,40.03,40.04,48.44,38.91,39.47,40.05,35.79,47.93,38.84,38.57,38.3,38.61,39.21,33.37,42.66,40.07,39.91,38.62,48.75,46.15,40.64,47.02,49.73,47.71,44.55,44.95,46.97,40.74,44.8,45.12,46.1,49.08,46.79,45.15,46.18,48.08,49.01,46.15,46.88,46.53,43.79,39.58,36.94,46.17,46.78,48.66,46.88,42.37,41.51,48.61,51.5,46.55,50.54,48.19,52.1,47.5,50.26,49.04,50.17,50.5,52.21,45.39,39.3,42.99,48.88,47.36,47.85,47.87,45.28,42.17,36.62,45.05,49.18,48.32,47.81,46.33,34.66,33,41.71,43.02,43.27,40.7,48,40,40.65,47.79,49,46.89,49.09,42.45,34.79,45.38,44.44,45.49,47.58,48.8,43.36,40.82,41.48,41.71,48.42,49.91,47.59,46.86,43.72,49.05,45.36,45.23,49.67,50.63,48.73,41.09,50,46.94,47.84,47.99,50.18,49.83,45.95,45.95,48.14,49.53,47.11,51.69,48.95,44.73,46.3,48.09,47.48,46.61,46.06,44.72,39.74,42.76,45.89,44.9,42.94,42.92,42.91,42.95,39.93,44.97,46.79,42.8,43.34,43,40.87,43.15,45.6,45.15,45.69,45.62,46.24,43.75,45.46,46.83,46.795,46.76,47.72,44.86,44.43,48.94,45.38,47.85,53.32,51.67,54.92,46.92,45.03,49.57,48.49,48.34,51.19,50.09,43.99,49.86,46.76,43.89,49.84,50.28,48.62,48.46,49.88,50.24,47.59,46.36,52.36,45.21,48.01,47.94,46.65,53.44,49.46,48.25,49.98,47.87,51.71,52.92,52.9,53.64,55.02,48.21,43.99,46.75,45.43,49.96,49.45,50.06,47.98,46.81,48.73,51.38,52.85,55.06,55,58.9,47.46,52.95,47.18,50.79,50.26,48.08,48.57,41.57,49.77,49.08,52.7,48.51,47.51,45.31,47.93,47.85,48.86,46.06,45.97,45.77,44.89,46.84,47.1,44.62,47.74,46.42,39.27,43.27,38.71,37.99,49.89,46.89,49.97,49.33,47.37,41.4,47.96,45.82,45.4,48.29,59.97,50.56,44.42,43.9,49.93,54.93,46,60.02,55.07,45.07,61.21,61.43,58,51.04,47.38,46.02,35.08,41,57.37,54.99,68.41,61.32,64.29,52.25,49.66,55.3,58.86,49.99,52.99,39.07,45.61,58.56,54.96,49.28,52.72,47.08,30.8624,48.23,55.85,59.88,50.06,52.68,53.07,49.93,41.02,49.37,43.94,53.28,46.83,48.6,49.36,37.43,49.32,51.24,50.01,51.11,53.02,54.99,53.13,53.26,54.54,53.4,52.47,53.98,54.79,48.04,53.2,61.11,53.17,49.86,50.73,20.48,36.84,42.88,40.06,52.06,49.16,50.8,50.5,46.05,47.18,49.08,47.93,48.63,52.77,50.31,46.5,54.9,54.94,58.81,53.63,56.18,47.63,48.97,56.19,55.21,53.31,55.14,61.2,57.92,46.68,56.18,54.93,51.77,63.05,47.04,60.84,54.34,58.73,55.02,48.8,52.6,57.55,54.09,52.06,54.1,56.2,55.04,52.34,60.73,52.18,57.43,58.02,69.65,61.95,56.08,53.98,60.69,56.4,63.42,62.5,59.69,61.83,60,54.02,58.55,57.76,58.61,56.67,64.95,60.63,59.25,57.04,56.7,64.91,58.2,60.28,62.23,61.96,57.95,56.02,53.81,55.88,59.04,56.41,52.84,51.31,55.69,58.72,67.94,71.93,69.01,64.96,55.93,64.94,67.92,70.98,74.05,69,71.95,54.94,64.97,56.3,69.09,63.97,65.17,67.51,56.37,54.94,65.13,61.5,69.62,54.09,52.64,52.75,59.97,60.71,54.36,61.28,56.08,55.03,52.32,53.83,67.81,63.73,53.71,62.51,59.03,59.87,67.06,61.16,64.56,67.02,57.36,59.94,51.33,40.63,51.67,56.17,51.28,53,52.02,49.91,54.19,53.02,52.3,50.48,51.07
23,40.01,44.25,42.72,41.71,36.61,50.87,48.94,41.56,47.95,49.95,42.17,42.25,43.17,48.51,42.82,36.94,44,48.24,37.5436363636364,41.38,45.05,41.21,43.65,43.96,43.82,49.84,39.45,43.03,39.98,42.05,41.15,42.09,41.01,42.87,42.17,41.3,44.25,45.8,48.72,49.27,46.09,45.23,40.13,45.91,47.05,41.84,45.55,41.76,40.54,40.59,36.58,39.43,36.64,38.62,35.88,38.89,37.58,39.42,33.62,47.08,39.4,40.24,42.7,37.55,44.34,54.06,46.07,46.96,44.89,43.49,43.32,37.42,46.99,40.07,46.76,39.01,37.84,38.41,34.49,49.98,39.03,38.07,37.11,34.97,38.84,35.01,38.59,37.6,36.69,38.72,44.33,44.83,41.98,48.67,49.66,46.02,43.35,42.09,44.34,41.86,45.16,42.65,43.23,48.07,44.08,45.08,47.18,48.13,47.63,42.4,45.66,45.86,42.71,36.78,30.5,44.12,45.29,44.31,44.72,42.99,42.94,47.62,49.47,43.96,47.26,48.1,50.41,47.01,52.63,49.95,45.22,50.03,55.63,48.18,41,46.42,48.29,47.75,45.96,47.36,46.93,47.52,43.24,47.62,55.05,48.5,46.95,48.92,36.96,36.01,45.76,43.63,43.71,45.66,51.03,47.64,47.99,49.15,49,46.45,50.68,43.72,38.93,48.83,44.99,48.08,48.27,51.3,46.35,47.9,47.44,46.4,51.03,47.19,50.22,48.34,47.53,51.35,51.18,46.24,50.97,53.94,52.56,45.06,52.01,50.35,49.42,50.77,56.1,52.47,50.18,54.09,49.82,49.99,48.21,54.97,50.9,47.63,53.12,48.37,49.38,48.7,49.93,46.15,43.59,45.8,47.43,45.74,44.15,45.05,45.04,44.59,42.66,44.59,46.91,42.52,42.41,41.91,39.82,43.12,45.41,45.44,45.51,45.01,45.54,44.13,45.07,41.94,43.745,45.55,44.8,44.07,44.07,49.15,41.8,45.57,48.07,48.03,49.98,46.04,41.06,46.88,46.02,44.24,48.27,49.75,40.58,47.95,38.89,39.86,47.06,46.26,47.78,47.83,49.5,47.11,44.06,43.56,48.04,44.27,46.03,46.09,43.58,50.15,44.7,46.99,50.68,49,50.33,47.98,49.31,50.04,49.86,47.91,43.31,47.24,43.58,48.15,47.96,49.06,47.5,46.84,48.08,48.47,50.69,50.75,50.62,54.64,48.99,53.18,46.66,49.56,48.03,45.48,48.94,43.31,49.94,45.58,49.72,47.54,46.9,45.94,48.02,47.65,49.3,46.34,46.77,42.34,45.46,47.4,48.96,45.79,46.82,46.94,40.39,45.81,42.71,43.13,49.95,46.03,50.25,50.81,49.64,44.42,48.99,44.73,46.3,47.28,55,50.06,45.66,45,46.82,56,47.93,58.74,55.03,48.59,61.98,59.93,51.71,50,48.21,50.88,34.09,49.96,53.02,52.91,63.55,59.66,62.29,49.935,55.08,49.96,54.6,50.34,50.66,48.48,60.01,64.93,53.02,48.51,56.11,50,30.1816,53,59.27,58.15,46.94,49.94,54.25,52.48,46.97,52.01,43.37,56.18,48.56,49.44,51.4,43.78,51.31,50.89,49.74,52,52.6,56.96,58.79,53.98,52.76,53.05,55.3,54.36,55.67,49.93,57.92,60.28,50.56,47.74,51.96,21.79,45,42.81,40.07,53.77,49.84,51.27,53.03,48.19,47.23,48.82,50.53,50.83,53.15,54.58,52.04,60.03,59.03,55.8,50,53.02,49.44,49.58,60.67,56.12,52.45,53.2,61.97,57.66,45.16,56.16,51.77,49.15,65.07,45.5,62.71,56.44,60.85,54.31,49.93,51.69,54.81,55.12,52.79,55.9,53.02,53.41,51.3,59.92,54.85,61.19,58.98,64.1,56.19,52.53,52.46,57.34,56.35,61.64,59.51,58.57,58.11,53.09,55,56.85,57.76,57.26,57.29,60.54,59.45,58.47,57.13,57.22,60,56.53,56.21,60.72,61.27,54.41,51.35,54.01,54.1,56.18,54.16,52.25,49.49,53.76,56.74,61.2,62,63.34,58.45,55.49,67.93,64.93,61.59,68.82,62,68.92,57.27,66.25,56.37,65.98,58.97,64.93,70,60.45,59.05,55.68,62.2,66.05,53.26,60.53,53.2,61.11,58.44,55.01,57.71,55.13,61.26,53.24,56.03,63.1,58.49,54.57,55.86,54.97,61.19,67.1,61.93,63.43,65.14,55,58.98,50,46.31,53.56,52.61,53.04,56.65,56.62,56.4,62,53.02,54.27,54,54.96
24,35.13,40.77,39.33,40.78,41.4,39.65,45.21,35.64,33.2,38.44,34.93,36.88,38.17,43.05,39.23,32,42.06,43.06,37.6568181818182,38.18,37.94,37.78,38.12,38.31,39.88,44.21,34.99,34.98,36.68,35.44,38.4,32.64,37.68,37.66,39.21,39.75,44.12,40.11,45.52,42.18,40.24,38.77,39.24,41.94,41.59,39.06,41.55,39.45,35.35,36.48,32.4,30.42,31.3,38.63,31.16,32.42,30.96,34.77,20.08,40.27,35.23,38.35,39.26,34.03,40.05,45.98,41.69,41.37,39.2,37.75,41.09,33.2,38.42,40.09,40.75,35,32.91,36.14,28.94,38.91,35.54,31.315,27.09,30.11,30.12,27.93,25.54,32.37,32.14,33.44,38.47,34.34,34.9,39.51,44.37,41.85,39.92,40.88,38.15,36.33,34.67,38.05,37.77,42.03,40.18,42.93,43.24,42.67,45.18,36.45,38.34,43.47,40.9,30.93,24.92,36.93,39.32,37.67,38.51,35.21,38.16,39.9,43.4,38.11,38.47,42.11,49.41,43.77,46.27,43.27,40.26,48.95,47.89,42.66,30.03,39.91,42.09,39.3,42.08,41.59,41.06,35.09,34.32,33.34,45.5,43.22,40.37,43.03,28.32,25.17,38.97,35.46,38.99,37.53,46.22,44.45,34.26,42.75,42.32,41.16,43.92,41.07,33.48,38.95,40.24,40.95,40.49,46.74,40.31,42.21,41.92,41.24,44.5,42.29,47.39,44.67,40.82,45.01,46.84,41.75,47.72,47.48,45.9,40.78,45.16,44.92,45,45.29,47.22,47.84,45.66,48.38,44.13,44.47,41.99,46.22,47.55,44.84,46,43.77,43.56,43.86,43.69,44.69,39.53,38.3,43.24,42.2,39.31,40.05,40.91,38.94,39,38.21,40.73,38.08,37.11,39.14,27.03,35.06,40.97,39.04,42.01,38.98,43.9,41.42,39.04,35.88,39.175,42.47,41.93,39.36,37.83,44.52,31.33,40.71,44.74,43.26,46.17,41.16,21.85,43.69,41.24,38.75,44.37,48.02,37.07,36.98,22.88,26.49,41.9,40.04,45.07,37.93,48.27,44.5,34.96,36.32,43.03,39.98,41.76,30.69,42.96,43.93,39.98,41.87,48.9,47.89,47.17,46.95,46.69,47.94,46.27,46.2,39.02,43.03,41.93,46.92,45.5,44.55,45.57,41.95,46.57,46.58,46.76,47.77,48.86,47.96,47.11,47.71,40.33,46.2,42.27,41.91,46.71,41.57,47.41,41.32,46.33,43.99,44.93,43.78,46.61,45.48,48.05,38.09,44.52,31.97,44.84,46.93,42.69,41.02,43.93,41.9,23.58,39.2,37.06,39.36,49.33,42.82,45.47,45.41,47.31,41.53,40.8,38.88,42.49,42.36,48.44,46.03,42.56,41.77,44.22,50,42.91,54.96,48.87,44.05,55.91,51.97,48.18,44.82,43.92,38.93,21.42,39.41,45.25,47.79,52.56,48.02,59.93,47.62,48.07,50.45,46.66,46.78,41.65,37.68,49.65,53.97,46.22,47.17,50.32,45.84,29.5008,37.64,48.69,55.54,44.19,40.78,49.49,48.69,34.38,44.89,32.32,49.33,43.89,43.81,44.08,36.79,46.14,48.92,45.89,48.85,48.46,50.33,52.98,51.39,47,47.03,51.08,48.84,52.71,48.82,52.45,52.09,44.9,43.85,46.06,-36.82,21.58,20.37,21.52,48.26,46.5,48.09,51.86,46,42,43.21,46.31,47.43,48.66,50.48,49.68,52.81,50.99,49,47.98,51.57,48.07,48.87,55.97,52.43,49.72,49.05,54.25,53.63,40.98,46.39,45.87,45,56.29,38.97,57.57,52.63,56.19,48.18,47.86,45.82,49.93,51.37,50.46,49.96,50.07,50.4,48.03,53.12,53.29,55,48.94,49.66,52.07,50.15,46.67,55.37,54.93,55,54.94,51.72,50.18,49.63,48.21,52.93,54.1,53.01,45.41,57.04,54.41,55.48,53.2,52.71,52.54,52.43,51.35,52.87,52.29,48.26,46.01,45,48.41,51.03,49.93,48.21,46.32,44.4,51.36,56.14,51.19,53.17,51.79,50.12,58.78,51.6,54.46,56.16,56.27,60.06,55.53,54.73,51.54,54.57,52.9,53.76,60.35,50.52,53.03,49.9,50.8,53.2,51.27,54.58,51.01,51.89,52.08,51.59,53.45,52.33,53.86,51,51.03,53.12,51.23,50.91,51.35,52.09,54.53,51.66,52.11,52.83,53.2,51.1,52.36,46.96,39.06,49.25,49.86,48.11,49.34,53.02,49.52,54.17,45.1,47.22,50.57,48.34
